NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2021;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31355151;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CRIANCA FELIZ;3;1;0;0;0;0;0;1;1;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;167;167;82;85;0;0;0;0;0;3;0;0;0;0;0;15;0;0;0;0;4;13;0;0;0;0;3
2021;Franciscópolis;3126752;Vale do Mucuri;3104;Teófilo Otoni;31015;31367168;PEM CRESCER E APRENDER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;16;16;0;16;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;0;0
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151491;EM ALMIRANTE BARROSO;3;1;0;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;16;6;0;6;10;10;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151556;EM ESTEVAO MONTEIRO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;108;8;0;8;100;36;64;0;0;2;0;0;0;0;0;0;12;3;10;0;8;0;7;2;5;0;2
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151599;EM ZELITA CARLOS DE OLIVEIRA;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;329;61;14;47;268;109;159;0;0;1;14;14;0;0;0;3;15;6;10;0;9;3;11;5;6;0;1
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31151718;EM CASTRO ALVES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;10;5;0;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31262510;EM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;185;71;0;71;114;114;0;0;0;3;0;0;0;0;0;4;7;7;0;0;3;4;6;6;0;0;2
2021;Frei Gaspar;3126802;Vale do Mucuri;3104;Teófilo Otoni;31015;31345300;CENTRO DE EDUCACAO INFANTIL VO CAIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;42;42;39;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2021;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31146722;EM DE MONTE CASTELO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;130;0;0;0;130;55;75;0;0;0;0;0;0;0;0;0;11;3;10;0;0;0;9;2;7;0;0
2021;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151734;EM AGENOR BATISTA DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151777;EM FRONTEIRA DOS VALES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;143;0;0;0;143;143;0;0;0;0;0;0;0;0;0;0;9;9;0;0;0;0;9;9;0;0;0
2021;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31151866;EM PRES KENNEDY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Fronteira dos Vales;3127057;Vale do Mucuri;3104;Nanuque;31016;31235661;PEM VOVO DONANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;75;75;0;75;0;0;0;0;0;2;0;0;0;0;0;8;0;0;0;0;3;6;0;0;0;0;2
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151904;EM ANTONIO INACIO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;1;0;0;0;0;0;0;3;0;3;0;2;0;2;0;2;0;1
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151947;EM ANTONIO DOS SANTOS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;0;0;148;39;0;39;109;109;0;0;0;6;0;0;0;0;0;3;6;5;2;0;5;2;5;4;1;0;4
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151971;EM MARIA ANGELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;69;22;0;22;47;47;0;0;0;0;0;0;0;0;0;2;5;2;4;0;0;1;3;1;2;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31151980;EM CLEMENTE DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;19;0;0;0;19;19;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152145;EM GERMANO BARBOSA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;0;0;50;17;0;17;33;33;0;0;0;0;0;0;0;0;0;2;3;0;3;0;0;1;2;0;2;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152153;EM SIMAO TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;29;8;0;8;21;21;0;0;0;1;0;0;0;0;0;2;2;0;2;0;2;1;1;0;1;0;1
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152188;EM HOMERO LUIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152234;EM JOSE RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;76;29;0;29;47;47;0;0;0;0;0;0;0;0;0;2;4;2;3;0;0;1;3;1;2;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31152315;EM FELISBINO DUARTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;1;0;1;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31307246;EM ETELVINA TEIXEIRA NERY;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;1;1;1;0;0;1;0;0;178;178;0;178;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;13;0;0;0;0;0
2021;Itaipé;3132305;Vale do Mucuri;3104;Teófilo Otoni;31015;31338478;EM MARIA DE FATIMA BATISTA MATIAS;3;1;0;0;0;0;0;1;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;761;0;0;0;671;244;427;0;90;20;0;0;0;0;0;0;39;16;26;12;31;0;31;14;17;4;14
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153575;EM AMERICO RAMOS TAIPINA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153605;EM CEL RIBEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153630;EM ESTEVAM COSTA BARREIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;10;0;0;0;10;10;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153648;EM GENESCO FERREIRA FARIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;71;15;0;15;56;56;0;0;0;0;0;0;0;0;0;2;4;0;4;0;0;2;4;0;4;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153681;EM MARIO FERREIRA GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;21;0;0;0;21;21;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153699;EM PROF ANTONIO ELIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;67;27;0;27;40;40;0;0;0;0;0;0;0;0;0;2;3;0;3;0;0;2;3;0;3;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153711;EM SEBASTIAO PEREIRA CAMPOS;3;1;0;0;0;1;0;1;1;0;0;1;1;1;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;273;22;0;22;251;72;179;0;0;4;0;0;23;13;10;1;19;7;13;0;8;1;13;5;8;0;1
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153737;EM AGOSTINHO SEVERO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;75;23;0;23;52;52;0;0;0;0;0;0;0;0;0;2;4;0;4;0;0;2;4;0;4;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153753;E M MAJOR TAVARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;10;0;10;14;14;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153761;E M NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153818;EM DR NEOFITO CALDAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153826;EM EDMUNDO CAMPAGNANI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;7;0;7;20;20;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153842;EM MANOEL MACHADO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;6;0;0;0;6;6;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153851;EM TELEMACO ESTEVES GUIMARAES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;48;17;0;17;31;31;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153869;EM EVILAZIO FERREIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;41;13;0;13;28;28;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31153877;EM ULISSES ESTEVES COSTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;61;9;0;9;52;52;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;3;1;2;0;0
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31294527;CMEI CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;220;220;78;142;0;0;0;0;0;6;41;18;0;0;0;13;0;0;0;0;4;13;0;0;0;0;4
2021;Ladainha;3137007;Vale do Mucuri;3104;Teófilo Otoni;31015;31353442;CENTRO MUNICIPAL DE EDUCACAO INFANTIL CONCORDIA DO MUCURI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;73;73;32;41;0;0;0;0;0;2;73;32;0;0;0;7;0;0;0;0;3;5;0;0;0;0;2
2021;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31147125;EM DONA MARICOTA PINTO;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;223;0;0;0;223;223;0;0;0;1;0;0;0;0;0;0;10;10;0;0;2;0;9;9;0;0;1
2021;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31153923;EM FREI LAURO;3;1;0;0;0;1;0;0;1;0;1;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;68;18;0;18;50;50;0;0;0;2;0;0;0;0;0;1;4;4;0;0;3;2;5;5;0;0;2
2021;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31238210;EM ALAIDE DIAS DOS SANTOS;3;1;0;0;0;1;0;1;1;0;1;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;132;40;0;40;92;92;0;0;0;1;0;0;0;0;0;2;5;5;0;0;1;2;5;5;0;0;1
2021;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31299219;PRE ESC PINGO DE GENTE;3;1;0;0;0;0;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;97;97;0;97;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2021;Machacalis;3138906;Vale do Mucuri;3104;Nanuque;31016;31328341;C DE EDUC INF MUN VOVO NORA;3;1;0;0;0;1;1;1;1;0;0;1;0;0;0;1;1;1;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;83;83;83;0;0;0;0;0;0;0;83;83;0;0;0;7;0;0;0;0;0;6;0;0;0;0;0
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31147257;EM ESTER SANTANA COUY;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0;0;1;0;0;41;0;0;0;41;41;0;0;0;1;0;0;0;0;0;0;4;0;4;0;3;0;2;0;2;0;1
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31154059;EM MANOEL GOMES DE PAULA;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;166;24;0;24;142;73;69;0;0;4;0;0;0;0;0;3;19;9;12;0;16;1;9;5;4;0;4
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31222151;EM ARISTIDES GOMES PEREIRA;3;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;114;15;0;15;99;47;52;0;0;2;0;0;0;0;0;3;12;3;11;0;9;1;7;1;6;0;2
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265209;CENTRO MUNICIPAL DE EDUCACAO INFANTIL MENINO JESUS;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;210;210;118;92;0;0;0;0;0;1;0;0;0;0;0;16;0;0;0;0;3;14;0;0;0;0;1
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265241;PEM PIMPOLANDIA;3;1;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;1;1;0;1;0;0;1;0;0;1;0;0;77;77;0;77;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;5;0;0;0;0;0
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31265250;CENTRO MUNICIPAL DE EDUCACAO INFANTIL PIMPOLHO;3;1;0;0;0;1;0;0;1;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;236;236;91;145;0;0;0;0;0;7;0;0;0;0;0;17;0;0;0;0;7;15;0;0;0;0;5
2021;Malacacheta;3139201;Vale do Mucuri;3104;Teófilo Otoni;31015;31299103;EM EVA RIBEIRO MENDES;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;1;1;1;1;1;1;1;0;0;1;0;0;326;63;0;63;263;263;0;0;0;7;0;0;0;0;0;6;16;16;0;0;8;4;12;12;0;0;4
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154644;EM BOA ESPERANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;46;9;0;9;37;37;0;0;0;2;0;0;0;0;0;1;3;0;3;0;3;1;2;0;2;0;2
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154717;EM SERAFIM MACHADO NAYA;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;296;0;0;0;296;152;144;0;0;3;0;0;0;0;0;0;17;9;8;0;8;0;14;8;6;0;3
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31154733;ESCOLA MUNICIPAL MIGUEL VIANA DE OLIVEIRA;3;1;0;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;215;31;0;31;184;84;100;0;0;3;0;0;0;0;0;2;12;7;8;0;9;2;10;5;5;0;3
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31228583;EM ZULEIDE MACIEIRA FIGUEIREDO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;167;67;0;67;100;100;0;0;0;1;0;0;0;0;0;3;8;8;0;0;2;3;7;7;0;0;1
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245402;PEM VOVO IDALIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;44;44;0;44;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245429;C MUN EDUC INF ELENA MONTEIRO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;88;88;26;62;0;0;0;0;0;0;58;26;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245437;PEM CANTINHO DO SABER;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;108;108;33;75;0;0;0;0;0;0;12;12;0;0;0;8;0;0;0;0;0;6;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31245453;CEMEI TIA ALICE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;117;117;28;89;0;0;0;0;0;0;28;28;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31289299;CEMEI IRMA DULCE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;60;60;34;26;0;0;0;0;0;0;34;34;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31289809;C MUN EDUC INF MARIA DE NAZARE;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;0;0;83;83;25;58;0;0;0;0;0;0;25;25;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31347175;EM VINDILINO LIMA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;166;66;0;66;100;100;0;0;0;1;0;0;0;0;0;3;7;7;0;0;3;3;5;5;0;0;1
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31347795;EM AMERICO MACHADO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;489;59;0;59;326;142;184;0;104;7;0;0;0;0;0;3;19;8;13;12;15;3;13;6;7;6;6
2021;Nanuque;3144300;Vale do Mucuri;3104;Nanuque;31016;31356212;CM ED INFANTIL IRMA THEREZINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;109;109;37;72;0;0;0;0;0;0;37;37;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156744;EM FAISCA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;83;23;0;23;60;60;0;0;0;3;0;0;0;0;0;0;4;3;1;0;1;0;4;3;1;0;1
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156779;EM JAMIR ALVES RODRIGUES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;7;0;0;0;7;7;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31156892;EM MANOEL GONCALVES SOARES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;87;14;0;14;73;26;47;0;0;0;0;0;0;0;0;0;16;1;15;0;0;0;8;1;7;0;0
2021;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31157074;EM PROFESSOR JOSE MEDEIROS DA SILVA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;17;0;0;0;17;17;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
