COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3144300;Nanuque;2019;6;59;4.11;815.67
3144300;Nanuque;2019;6;60;4.12;0.0
3144300;Nanuque;2019;6;61;4.13;0.0
3144300;Nanuque;2019;6;67;1.2;96.41
3144300;Nanuque;2019;6;68;1.3;3.59
3144300;Nanuque;2019;6;84;4.14;5489.0
3144300;Nanuque;2019;6;85;4.15;5489.0
3144300;Nanuque;2020;6;24;1.1;26.73
3144300;Nanuque;2020;6;28;2.1;29.12
3144300;Nanuque;2020;6;29;2.2;67.85
3144300;Nanuque;2020;6;30;2.3;0.0
3144300;Nanuque;2020;6;31;2.4;0.0
3144300;Nanuque;2020;6;32;2.5;0.0
3144300;Nanuque;2020;6;33;2.6;0.0
3144300;Nanuque;2020;6;34;2.7;0.0
3144300;Nanuque;2020;6;35;2.8;0.0
3144300;Nanuque;2020;6;36;2.9;0.0
3144300;Nanuque;2020;6;38;3.1;0.0
3144300;Nanuque;2020;6;39;3.2;0.0
3144300;Nanuque;2020;6;42;3.5;0.0
3144300;Nanuque;2020;6;43;3.6;0.0
3144300;Nanuque;2020;6;44;4.1;5002.47
3144300;Nanuque;2020;6;45;4.2;8428.68
3144300;Nanuque;2020;6;46;4.3;0.0
3144300;Nanuque;2020;6;47;2.10;0.0
3144300;Nanuque;2020;6;48;2.11;0.0
3144300;Nanuque;2020;6;49;2.12;0.0
3144300;Nanuque;2020;6;52;4.4;0.0
3144300;Nanuque;2020;6;53;4.5;10291.72
3144300;Nanuque;2020;6;54;4.6;11921.75
3144300;Nanuque;2020;6;55;4.7;0.0
3144300;Nanuque;2020;6;56;4.8;7108.04
3144300;Nanuque;2020;6;57;4.9;7108.04
3144300;Nanuque;2020;6;58;4.10;0.0
3144300;Nanuque;2020;6;59;4.11;6605.37
3144300;Nanuque;2020;6;60;4.12;0.0
3144300;Nanuque;2020;6;61;4.13;0.0
3144300;Nanuque;2020;6;65;5.1;0.0
3144300;Nanuque;2020;6;66;5.2;0.0
3144300;Nanuque;2020;6;67;1.2;89.79
3144300;Nanuque;2020;6;68;1.3;7.18
3144300;Nanuque;2020;6;84;4.14;5008.02
3144300;Nanuque;2020;6;85;4.15;5008.02
3144300;Nanuque;2021;6;24;1.1;25.03
3144300;Nanuque;2021;6;28;2.1;21.1
3144300;Nanuque;2021;6;29;2.2;75.24
3144300;Nanuque;2021;6;30;2.3;0.0
3144300;Nanuque;2021;6;31;2.4;26.42
3144300;Nanuque;2021;6;32;2.5;55.03
3144300;Nanuque;2021;6;33;2.6;0.0
3144300;Nanuque;2021;6;34;2.7;0.0
3144300;Nanuque;2021;6;35;2.8;24.76
3144300;Nanuque;2021;6;36;2.9;0.0
3144300;Nanuque;2021;6;38;3.1;0.0
3144300;Nanuque;2021;6;39;3.2;0.0
3144300;Nanuque;2021;6;42;3.5;0.0
3144300;Nanuque;2021;6;43;3.6;0.0
3144300;Nanuque;2021;6;44;4.1;6294.45
3144300;Nanuque;2021;6;45;4.2;11565.56
3144300;Nanuque;2021;6;46;4.3;0.0
3144300;Nanuque;2021;6;47;2.10;0.0
3144300;Nanuque;2021;6;48;2.11;0.0
3144300;Nanuque;2021;6;49;2.12;0.0
3144300;Nanuque;2021;6;52;4.4;0.0
3144300;Nanuque;2021;6;53;4.5;11106.54
3144300;Nanuque;2021;6;54;4.6;2158.06
3144300;Nanuque;2021;6;55;4.7;0.0
3144300;Nanuque;2021;6;56;4.8;9753.78
3144300;Nanuque;2021;6;57;4.9;9753.78
3144300;Nanuque;2021;6;58;4.10;3824.25
3144300;Nanuque;2021;6;59;4.11;694.75
3144300;Nanuque;2021;6;60;4.12;0.0
3144300;Nanuque;2021;6;61;4.13;0.0
3144300;Nanuque;2021;6;67;1.2;70.63
3144300;Nanuque;2021;6;68;1.3;25.71
3144300;Nanuque;2021;6;84;4.14;8368.36
3144300;Nanuque;2021;6;85;4.15;5408.81
3144300;Nanuque;2022;6;24;1.1;26.26
3144300;Nanuque;2022;6;28;2.1;17.93
3144300;Nanuque;2022;6;29;2.2;81.73
3144300;Nanuque;2022;6;30;2.3;0.0
3144300;Nanuque;2022;6;31;2.4;17.23
3144300;Nanuque;2022;6;32;2.5;49.99
3144300;Nanuque;2022;6;33;2.6;0.0
3144300;Nanuque;2022;6;34;2.7;0.0
3144300;Nanuque;2022;6;35;2.8;23.14
3144300;Nanuque;2022;6;36;2.9;0.85
3144300;Nanuque;2022;6;38;3.1;0.0
3144300;Nanuque;2022;6;39;3.2;0.0
3144300;Nanuque;2022;6;42;3.5;0.0
3144300;Nanuque;2022;6;43;3.6;0.0
3144300;Nanuque;2022;6;44;4.1;5428.79
3144300;Nanuque;2022;6;45;4.2;13074.85
3144300;Nanuque;2022;6;46;4.3;0.0
3144300;Nanuque;2022;6;47;2.10;0.0
3144300;Nanuque;2022;6;48;2.11;0.0
3144300;Nanuque;2022;6;49;2.12;0.0
3144300;Nanuque;2022;6;52;4.4;0.0
3144300;Nanuque;2022;6;53;4.5;13502.78
3144300;Nanuque;2022;6;54;4.6;2395.8
3144300;Nanuque;2022;6;55;4.7;0.0
3144300;Nanuque;2022;6;56;4.8;12882.07
3144300;Nanuque;2022;6;57;4.9;12882.07
3144300;Nanuque;2022;6;58;4.10;5877.89
3144300;Nanuque;2022;6;59;4.11;8.12
3144300;Nanuque;2022;6;60;4.12;0.0
3144300;Nanuque;2022;6;61;4.13;0.0
3144300;Nanuque;2022;6;67;1.2;92.89
3144300;Nanuque;2022;6;68;1.3;6.78
3144300;Nanuque;2022;6;84;4.14;5508.61
3144300;Nanuque;2022;6;85;4.15;5399.55
3144300;Nanuque;2023;6;24;1.1;29.55
3144300;Nanuque;2023;6;28;2.1;16.48
3144300;Nanuque;2023;6;29;2.2;68.14
3144300;Nanuque;2023;6;30;2.3;0.0
3144300;Nanuque;2023;6;31;2.4;22.69
3144300;Nanuque;2023;6;32;2.5;62.93
3144300;Nanuque;2023;6;33;2.6;0.0
3144300;Nanuque;2023;6;34;2.7;0.0
3144300;Nanuque;2023;6;35;2.8;17.65
3144300;Nanuque;2023;6;36;2.9;0.75
3144300;Nanuque;2023;6;38;3.1;0.0
3144300;Nanuque;2023;6;39;3.2;0.0
3144300;Nanuque;2023;6;42;3.5;0.0
3144300;Nanuque;2023;6;43;3.6;0.0
3144300;Nanuque;2023;6;44;4.1;6899.04
3144300;Nanuque;2023;6;45;4.2;18087.14
3144300;Nanuque;2023;6;46;4.3;0.0
3144300;Nanuque;2023;6;47;2.10;0.0
3144300;Nanuque;2023;6;48;2.11;0.0
3144300;Nanuque;2023;6;49;2.12;0.0
3144300;Nanuque;2023;6;52;4.4;0.0
3144300;Nanuque;2023;6;53;4.5;16315.61
3144300;Nanuque;2023;6;54;4.6;3686.81
3144300;Nanuque;2023;6;55;4.7;0.0
3144300;Nanuque;2023;6;56;4.8;13677.52
3144300;Nanuque;2023;6;57;4.9;13677.52
3144300;Nanuque;2023;6;58;4.10;5629.71
3144300;Nanuque;2023;6;59;4.11;90.52
3144300;Nanuque;2023;6;60;4.12;0.0
3144300;Nanuque;2023;6;61;4.13;0.0
3144300;Nanuque;2023;6;67;1.2;72.26
3144300;Nanuque;2023;6;68;1.3;15.24
3144300;Nanuque;2023;6;84;4.14;9233.8
3144300;Nanuque;2023;6;85;4.15;5748.15
3144300;Nanuque;2024;6;24;1.1;25.06
3144300;Nanuque;2024;6;28;2.1;19.84
3144300;Nanuque;2024;6;29;2.2;75.15
3144300;Nanuque;2024;6;30;2.3;0.0
3144300;Nanuque;2024;6;31;2.4;22.58
3144300;Nanuque;2024;6;32;2.5;61.31
3144300;Nanuque;2024;6;33;2.6;0.0
3144300;Nanuque;2024;6;34;2.7;0.0
3144300;Nanuque;2024;6;35;2.8;16.23
3144300;Nanuque;2024;6;36;2.9;0.0
3144300;Nanuque;2024;6;38;3.1;0.0
3144300;Nanuque;2024;6;39;3.2;0.0
3144300;Nanuque;2024;6;42;3.5;0.0
3144300;Nanuque;2024;6;43;3.6;0.0
3144300;Nanuque;2024;6;44;4.1;6901.33
3144300;Nanuque;2024;6;45;4.2;18918.21
3144300;Nanuque;2024;6;46;4.3;0.0
3144300;Nanuque;2024;6;47;2.10;0.0
3144300;Nanuque;2024;6;48;2.11;0.0
3144300;Nanuque;2024;6;49;2.12;0.0
3144300;Nanuque;2024;6;52;4.4;0.0
3144300;Nanuque;2024;6;53;4.5;0.0
3144300;Nanuque;2024;6;54;4.6;8959.17
3144300;Nanuque;2024;6;55;4.7;0.0
3144300;Nanuque;2024;6;56;4.8;14682.78
3144300;Nanuque;2024;6;57;4.9;14682.78
3144300;Nanuque;2024;6;58;4.10;6268.14
3144300;Nanuque;2024;6;59;4.11;803.64
3144300;Nanuque;2024;6;60;4.12;0.0
3144300;Nanuque;2024;6;61;4.13;0.0
3144300;Nanuque;2024;6;67;1.2;83.86
3144300;Nanuque;2024;6;68;1.3;12.29
3144300;Nanuque;2024;6;84;4.14;0.0
3144300;Nanuque;2024;6;85;4.15;6520.32
