COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3148509;Pavão;2016;1;42;3.5;55.89
3148509;Pavão;2016;1;43;3.6;17.64
3148509;Pavão;2016;1;44;4.1;6015.94
3148509;Pavão;2016;1;45;4.2;9868.66
3148509;Pavão;2016;1;46;4.3;0.0
3148509;Pavão;2016;1;47;2.10;0.0
3148509;Pavão;2016;1;48;2.11;100.0
3148509;Pavão;2016;1;49;2.12;0.0
3148509;Pavão;2016;1;52;4.4;0.0
3148509;Pavão;2016;1;53;4.5;0.0
3148509;Pavão;2016;1;54;4.6;7692.3
3148509;Pavão;2016;1;55;4.7;0.0
3148509;Pavão;2016;1;56;4.8;8651.12
3148509;Pavão;2016;1;57;4.9;8651.12
3148509;Pavão;2016;1;58;4.10;5379.79
3148509;Pavão;2016;1;59;4.11;1697.84
3148509;Pavão;2016;1;60;4.12;0.0
3148509;Pavão;2016;1;65;5.1;6.4
3148509;Pavão;2016;1;67;1.2;78.86
3148509;Pavão;2016;1;68;1.3;21.14
3148509;Pavão;2016;1;73;5.5;2.2
3148509;Pavão;2016;1;82;5.3;97.8
3148509;Pavão;2016;1;84;4.14;0.0
3148509;Pavão;2016;1;85;4.15;2149.31
3148509;Pavão;2017;6;24;1.1;25.51
3148509;Pavão;2017;6;28;2.1;55.05
3148509;Pavão;2017;6;29;2.2;44.95
3148509;Pavão;2017;6;30;2.3;0.0
3148509;Pavão;2017;6;31;2.4;22.69
3148509;Pavão;2017;6;32;2.5;70.74
3148509;Pavão;2017;6;33;2.6;0.0
3148509;Pavão;2017;6;34;2.7;0.0
3148509;Pavão;2017;6;35;2.8;27.51
3148509;Pavão;2017;6;36;2.9;0.0
3148509;Pavão;2017;6;38;3.1;0.0
3148509;Pavão;2017;6;39;3.2;98.46
3148509;Pavão;2017;6;42;3.5;26.01
3148509;Pavão;2017;6;43;3.6;32.77
3148509;Pavão;2017;6;44;4.1;6181.28
3148509;Pavão;2017;6;45;4.2;9947.39
3148509;Pavão;2017;6;46;4.3;0.0
3148509;Pavão;2017;6;47;2.10;0.0
3148509;Pavão;2017;6;48;2.11;100.0
3148509;Pavão;2017;6;49;2.12;0.0
3148509;Pavão;2017;6;52;4.4;0.0
3148509;Pavão;2017;6;53;4.5;1875.0
3148509;Pavão;2017;6;54;4.6;1724.14
3148509;Pavão;2017;6;55;4.7;0.0
3148509;Pavão;2017;6;56;4.8;7964.49
3148509;Pavão;2017;6;57;4.9;7964.49
3148509;Pavão;2017;6;58;4.10;2216.79
3148509;Pavão;2017;6;59;4.11;2793.66
3148509;Pavão;2017;6;60;4.12;0.0
3148509;Pavão;2017;6;61;4.13;0.0
3148509;Pavão;2017;6;65;5.1;5.5
3148509;Pavão;2017;6;67;1.2;63.09
3148509;Pavão;2017;6;68;1.3;36.91
3148509;Pavão;2017;6;73;5.5;0.7
3148509;Pavão;2017;6;75;5.7;0.4
3148509;Pavão;2017;6;82;5.3;98.9
3148509;Pavão;2017;6;84;4.14;8531.63
3148509;Pavão;2017;6;85;4.15;5102.04
3148509;Pavão;2018;6;24;1.1;28.57
3148509;Pavão;2018;6;28;2.1;0.0
3148509;Pavão;2018;6;29;2.2;65.32
3148509;Pavão;2018;6;30;2.3;0.0
3148509;Pavão;2018;6;31;2.4;12.11
3148509;Pavão;2018;6;32;2.5;73.54
3148509;Pavão;2018;6;33;2.6;0.0
3148509;Pavão;2018;6;34;2.7;0.0
3148509;Pavão;2018;6;35;2.8;20.74
3148509;Pavão;2018;6;36;2.9;0.0
3148509;Pavão;2018;6;38;3.1;0.0
3148509;Pavão;2018;6;39;3.2;98.05
3148509;Pavão;2018;6;42;3.5;79.42
3148509;Pavão;2018;6;43;3.6;3.47
3148509;Pavão;2018;6;44;4.1;2034.06
3148509;Pavão;2018;6;45;4.2;8367.94
3148509;Pavão;2018;6;46;4.3;0.0
3148509;Pavão;2018;6;47;2.10;0.0
3148509;Pavão;2018;6;48;2.11;100.0
3148509;Pavão;2018;6;49;2.12;0.0
3148509;Pavão;2018;6;52;4.4;0.0
3148509;Pavão;2018;6;53;4.5;0.0
3148509;Pavão;2018;6;54;4.6;6375.0
3148509;Pavão;2018;6;55;4.7;0.0
3148509;Pavão;2018;6;56;4.8;5785.96
3148509;Pavão;2018;6;57;4.9;5785.96
3148509;Pavão;2018;6;58;4.10;5364.91
3148509;Pavão;2018;6;59;4.11;234.29
3148509;Pavão;2018;6;60;4.12;0.0
3148509;Pavão;2018;6;61;4.13;0.0
3148509;Pavão;2018;6;65;5.1;5.5
3148509;Pavão;2018;6;67;1.2;82.15
3148509;Pavão;2018;6;68;1.3;17.85
3148509;Pavão;2018;6;73;5.5;5.0
3148509;Pavão;2018;6;82;5.3;95.0
3148509;Pavão;2018;6;84;4.14;2136.84
3148509;Pavão;2018;6;85;4.15;2007.5
3148509;Pavão;2019;6;24;1.1;34.91
3148509;Pavão;2019;6;28;2.1;0.0
3148509;Pavão;2019;6;29;2.2;81.04
3148509;Pavão;2019;6;30;2.3;0.0
3148509;Pavão;2019;6;31;2.4;7.95
3148509;Pavão;2019;6;32;2.5;86.24
3148509;Pavão;2019;6;33;2.6;0.0
3148509;Pavão;2019;6;34;2.7;0.0
3148509;Pavão;2019;6;35;2.8;27.95
3148509;Pavão;2019;6;36;2.9;0.0
3148509;Pavão;2019;6;38;3.1;0.0
3148509;Pavão;2019;6;39;3.2;98.62
3148509;Pavão;2019;6;42;3.5;71.37
3148509;Pavão;2019;6;43;3.6;22.82
3148509;Pavão;2019;6;44;4.1;1837.84
3148509;Pavão;2019;6;45;4.2;13643.25
3148509;Pavão;2019;6;46;4.3;0.0
3148509;Pavão;2019;6;47;2.10;0.0
3148509;Pavão;2019;6;48;2.11;100.0
3148509;Pavão;2019;6;49;2.12;0.0
3148509;Pavão;2019;6;52;4.4;0.0
3148509;Pavão;2019;6;53;4.5;0.0
3148509;Pavão;2019;6;54;4.6;5625.0
3148509;Pavão;2019;6;55;4.7;0.0
3148509;Pavão;2019;6;56;4.8;8755.97
3148509;Pavão;2019;6;57;4.9;8755.97
3148509;Pavão;2019;6;58;4.10;6634.62
3148509;Pavão;2019;6;59;4.11;2121.35
3148509;Pavão;2019;6;60;4.12;0.0
3148509;Pavão;2019;6;61;4.13;0.0
3148509;Pavão;2019;6;67;1.2;83.63
3148509;Pavão;2019;6;68;1.3;16.37
3148509;Pavão;2019;6;84;4.14;2368.42
3148509;Pavão;2019;6;85;4.15;1700.68
3148509;Pavão;2020;6;24;1.1;25.58
3148509;Pavão;2020;6;28;2.1;1.73
3148509;Pavão;2020;6;29;2.2;95.25
3148509;Pavão;2020;6;30;2.3;0.0
3148509;Pavão;2020;6;31;2.4;0.0
3148509;Pavão;2020;6;32;2.5;0.0
3148509;Pavão;2020;6;33;2.6;0.0
3148509;Pavão;2020;6;34;2.7;0.0
3148509;Pavão;2020;6;35;2.8;0.0
3148509;Pavão;2020;6;36;2.9;0.0
3148509;Pavão;2020;6;38;3.1;0.0
3148509;Pavão;2020;6;39;3.2;0.0
3148509;Pavão;2020;6;42;3.5;0.0
3148509;Pavão;2020;6;43;3.6;0.0
3148509;Pavão;2020;6;44;4.1;2248.67
3148509;Pavão;2020;6;45;4.2;10812.7
3148509;Pavão;2020;6;46;4.3;0.0
3148509;Pavão;2020;6;47;2.10;0.0
3148509;Pavão;2020;6;48;2.11;0.0
3148509;Pavão;2020;6;49;2.12;0.0
3148509;Pavão;2020;6;52;4.4;0.0
3148509;Pavão;2020;6;53;4.5;0.0
3148509;Pavão;2020;6;54;4.6;0.0
3148509;Pavão;2020;6;55;4.7;0.0
3148509;Pavão;2020;6;56;4.8;7004.27
3148509;Pavão;2020;6;57;4.9;7004.27
3148509;Pavão;2020;6;58;4.10;0.0
3148509;Pavão;2020;6;59;4.11;6106.53
3148509;Pavão;2020;6;60;4.12;0.0
3148509;Pavão;2020;6;61;4.13;0.0
3148509;Pavão;2020;6;65;5.1;0.0
3148509;Pavão;2020;6;66;5.2;0.0
3148509;Pavão;2020;6;67;1.2;77.19
3148509;Pavão;2020;6;68;1.3;19.78
3148509;Pavão;2020;6;84;4.14;3488.37
3148509;Pavão;2020;6;85;4.15;1893.28
3148509;Pavão;2021;6;24;1.1;25.48
3148509;Pavão;2021;6;28;2.1;22.78
3148509;Pavão;2021;6;29;2.2;77.22
3148509;Pavão;2021;6;30;2.3;0.0
3148509;Pavão;2021;6;31;2.4;22.47
3148509;Pavão;2021;6;32;2.5;66.87
3148509;Pavão;2021;6;33;2.6;0.0
3148509;Pavão;2021;6;34;2.7;0.0
3148509;Pavão;2021;6;35;2.8;20.29
3148509;Pavão;2021;6;36;2.9;0.0
3148509;Pavão;2021;6;38;3.1;0.0
3148509;Pavão;2021;6;39;3.2;97.7
3148509;Pavão;2021;6;42;3.5;41.86
3148509;Pavão;2021;6;43;3.6;7.32
3148509;Pavão;2021;6;44;4.1;5011.97
3148509;Pavão;2021;6;45;4.2;12520.62
3148509;Pavão;2021;6;46;4.3;0.0
3148509;Pavão;2021;6;47;2.10;0.0
3148509;Pavão;2021;6;48;2.11;86.85
3148509;Pavão;2021;6;49;2.12;13.15
3148509;Pavão;2021;6;52;4.4;0.0
3148509;Pavão;2021;6;53;4.5;0.0
3148509;Pavão;2021;6;54;4.6;12520.61
3148509;Pavão;2021;6;55;4.7;0.0
3148509;Pavão;2021;6;56;4.8;10110.4
3148509;Pavão;2021;6;57;4.9;10110.4
3148509;Pavão;2021;6;58;4.10;4232.6
3148509;Pavão;2021;6;59;4.11;739.89
3148509;Pavão;2021;6;60;4.12;0.0
3148509;Pavão;2021;6;61;4.13;0.0
3148509;Pavão;2021;6;67;1.2;72.21
3148509;Pavão;2021;6;68;1.3;27.79
3148509;Pavão;2021;6;84;4.14;5011.97
3148509;Pavão;2021;6;85;4.15;5011.97
3148509;Pavão;2022;6;24;1.1;27.23
3148509;Pavão;2022;6;28;2.1;25.07
3148509;Pavão;2022;6;29;2.2;76.91
3148509;Pavão;2022;6;30;2.3;0.0
3148509;Pavão;2022;6;31;2.4;19.47
3148509;Pavão;2022;6;32;2.5;46.17
3148509;Pavão;2022;6;33;2.6;0.0
3148509;Pavão;2022;6;34;2.7;0.0
3148509;Pavão;2022;6;35;2.8;24.1
3148509;Pavão;2022;6;36;2.9;0.0
3148509;Pavão;2022;6;38;3.1;0.0
3148509;Pavão;2022;6;39;3.2;94.93
3148509;Pavão;2022;6;42;3.5;30.31
3148509;Pavão;2022;6;43;3.6;6.75
3148509;Pavão;2022;6;44;4.1;6764.29
3148509;Pavão;2022;6;45;4.2;14406.86
3148509;Pavão;2022;6;46;4.3;0.0
3148509;Pavão;2022;6;47;2.10;0.0
3148509;Pavão;2022;6;48;2.11;93.72
3148509;Pavão;2022;6;49;2.12;6.28
3148509;Pavão;2022;6;52;4.4;0.0
3148509;Pavão;2022;6;53;4.5;0.0
3148509;Pavão;2022;6;54;4.6;10563.04
3148509;Pavão;2022;6;55;4.7;0.0
3148509;Pavão;2022;6;56;4.8;16366.41
3148509;Pavão;2022;6;57;4.9;16366.41
3148509;Pavão;2022;6;58;4.10;4960.71
3148509;Pavão;2022;6;59;4.11;1105.54
3148509;Pavão;2022;6;60;4.12;0.0
3148509;Pavão;2022;6;61;4.13;0.0
3148509;Pavão;2022;6;67;1.2;81.11
3148509;Pavão;2022;6;68;1.3;18.59
3148509;Pavão;2022;6;84;4.14;6764.29
3148509;Pavão;2022;6;85;4.15;6764.29
3148509;Pavão;2023;6;24;1.1;26.42
3148509;Pavão;2023;6;28;2.1;7.72
3148509;Pavão;2023;6;29;2.2;74.07
3148509;Pavão;2023;6;30;2.3;0.0
3148509;Pavão;2023;6;31;2.4;12.99
3148509;Pavão;2023;6;32;2.5;50.48
3148509;Pavão;2023;6;33;2.6;0.0
3148509;Pavão;2023;6;34;2.7;0.0
3148509;Pavão;2023;6;35;2.8;20.61
3148509;Pavão;2023;6;36;2.9;0.0
3148509;Pavão;2023;6;38;3.1;0.0
3148509;Pavão;2023;6;39;3.2;96.56
3148509;Pavão;2023;6;42;3.5;36.07
3148509;Pavão;2023;6;43;3.6;0.0
3148509;Pavão;2023;6;44;4.1;6044.7
3148509;Pavão;2023;6;45;4.2;14526.73
3148509;Pavão;2023;6;46;4.3;0.0
3148509;Pavão;2023;6;47;2.10;0.0
3148509;Pavão;2023;6;48;2.11;95.55
3148509;Pavão;2023;6;49;2.12;4.45
3148509;Pavão;2023;6;52;4.4;0.0
3148509;Pavão;2023;6;53;4.5;0.0
3148509;Pavão;2023;6;54;4.6;10193.84
3148509;Pavão;2023;6;55;4.7;0.0
3148509;Pavão;2023;6;56;4.8;17616.77
3148509;Pavão;2023;6;57;4.9;17616.77
3148509;Pavão;2023;6;58;4.10;6354.63
3148509;Pavão;2023;6;59;4.11;0.0
3148509;Pavão;2023;6;60;4.12;0.0
3148509;Pavão;2023;6;61;4.13;0.0
3148509;Pavão;2023;6;67;1.2;96.45
3148509;Pavão;2023;6;68;1.3;0.0
3148509;Pavão;2023;6;84;4.14;0.0
3148509;Pavão;2023;6;85;4.15;6044.7
3148509;Pavão;2024;6;24;1.1;25.04
3148509;Pavão;2024;6;28;2.1;18.2
3148509;Pavão;2024;6;29;2.2;70.92
3148509;Pavão;2024;6;30;2.3;0.0
3148509;Pavão;2024;6;31;2.4;17.95
3148509;Pavão;2024;6;32;2.5;43.76
3148509;Pavão;2024;6;33;2.6;0.0
3148509;Pavão;2024;6;34;2.7;0.0
3148509;Pavão;2024;6;35;2.8;24.94
3148509;Pavão;2024;6;36;2.9;0.0
3148509;Pavão;2024;6;38;3.1;0.0
3148509;Pavão;2024;6;39;3.2;0.0
3148509;Pavão;2024;6;42;3.5;0.0
3148509;Pavão;2024;6;43;3.6;0.0
3148509;Pavão;2024;6;44;4.1;7367.73
3148509;Pavão;2024;6;45;4.2;17820.96
3148509;Pavão;2024;6;46;4.3;0.0
3148509;Pavão;2024;6;47;2.10;0.0
3148509;Pavão;2024;6;48;2.11;0.0
3148509;Pavão;2024;6;49;2.12;0.0
3148509;Pavão;2024;6;52;4.4;0.0
3148509;Pavão;2024;6;53;4.5;0.0
3148509;Pavão;2024;6;54;4.6;0.0
3148509;Pavão;2024;6;55;4.7;0.0
3148509;Pavão;2024;6;56;4.8;20442.05
3148509;Pavão;2024;6;57;4.9;20442.05
3148509;Pavão;2024;6;58;4.10;8233.62
3148509;Pavão;2024;6;59;4.11;172.75
3148509;Pavão;2024;6;60;4.12;0.0
3148509;Pavão;2024;6;61;4.13;0.0
3148509;Pavão;2024;6;67;1.2;92.48
3148509;Pavão;2024;6;68;1.3;2.17
3148509;Pavão;2024;6;84;4.14;0.0
3148509;Pavão;2024;6;85;4.15;7367.73
