COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3137007;Ladainha;2016;1;59;4.11;1323.65
3137007;Ladainha;2016;1;60;4.12;0.0
3137007;Ladainha;2016;1;67;1.2;66.67
3137007;Ladainha;2016;1;68;1.3;28.76
3137007;Ladainha;2016;1;73;5.5;11.6
3137007;Ladainha;2016;1;75;5.7;0.6
3137007;Ladainha;2016;1;82;5.3;87.8
3137007;Ladainha;2016;1;84;4.14;2037.91
3137007;Ladainha;2016;1;85;4.15;2530.89
3137007;Ladainha;2017;6;24;1.1;27.04
3137007;Ladainha;2017;6;28;2.1;4.65
3137007;Ladainha;2017;6;29;2.2;95.35
3137007;Ladainha;2017;6;30;2.3;0.0
3137007;Ladainha;2017;6;31;2.4;3.56
3137007;Ladainha;2017;6;32;2.5;63.0
3137007;Ladainha;2017;6;33;2.6;0.0
3137007;Ladainha;2017;6;34;2.7;0.0
3137007;Ladainha;2017;6;35;2.8;35.81
3137007;Ladainha;2017;6;36;2.9;0.0
3137007;Ladainha;2017;6;38;3.1;6.42
3137007;Ladainha;2017;6;39;3.2;91.33
3137007;Ladainha;2017;6;42;3.5;50.75
3137007;Ladainha;2017;6;43;3.6;10.95
3137007;Ladainha;2017;6;44;4.1;855.96
3137007;Ladainha;2017;6;45;4.2;7320.74
3137007;Ladainha;2017;6;46;4.3;0.0
3137007;Ladainha;2017;6;47;2.10;0.0
3137007;Ladainha;2017;6;48;2.11;106.31
3137007;Ladainha;2017;6;49;2.12;0.55
3137007;Ladainha;2017;6;52;4.4;0.0
3137007;Ladainha;2017;6;53;4.5;0.0
3137007;Ladainha;2017;6;54;4.6;8554.62
3137007;Ladainha;2017;6;55;4.7;0.0
3137007;Ladainha;2017;6;56;4.8;5260.89
3137007;Ladainha;2017;6;57;4.9;5260.89
3137007;Ladainha;2017;6;58;4.10;4011.36
3137007;Ladainha;2017;6;59;4.11;865.78
3137007;Ladainha;2017;6;60;4.12;0.0
3137007;Ladainha;2017;6;61;4.13;0.0
3137007;Ladainha;2017;6;67;1.2;78.42
3137007;Ladainha;2017;6;68;1.3;17.11
3137007;Ladainha;2017;6;73;5.5;9.0
3137007;Ladainha;2017;6;75;5.7;2.1
3137007;Ladainha;2017;6;82;5.3;88.9
3137007;Ladainha;2017;6;84;4.14;2172.21
3137007;Ladainha;2017;6;85;4.15;342.78
3137007;Ladainha;2018;6;24;1.1;27.79
3137007;Ladainha;2018;6;28;2.1;0.0
3137007;Ladainha;2018;6;29;2.2;76.28
3137007;Ladainha;2018;6;30;2.3;0.0
3137007;Ladainha;2018;6;31;2.4;18.84
3137007;Ladainha;2018;6;32;2.5;50.27
3137007;Ladainha;2018;6;33;2.6;0.0
3137007;Ladainha;2018;6;34;2.7;0.0
3137007;Ladainha;2018;6;35;2.8;24.68
3137007;Ladainha;2018;6;36;2.9;0.0
3137007;Ladainha;2018;6;38;3.1;0.0
3137007;Ladainha;2018;6;39;3.2;97.04
3137007;Ladainha;2018;6;42;3.5;46.59
3137007;Ladainha;2018;6;43;3.6;20.68
3137007;Ladainha;2018;6;44;4.1;3557.11
3137007;Ladainha;2018;6;45;4.2;5042.02
3137007;Ladainha;2018;6;46;4.3;0.0
3137007;Ladainha;2018;6;47;2.10;0.0
3137007;Ladainha;2018;6;48;2.11;99.47
3137007;Ladainha;2018;6;49;2.12;0.53
3137007;Ladainha;2018;6;52;4.4;0.0
3137007;Ladainha;2018;6;53;4.5;0.0
3137007;Ladainha;2018;6;54;4.6;3127.14
3137007;Ladainha;2018;6;55;4.7;0.0
3137007;Ladainha;2018;6;56;4.8;4523.89
3137007;Ladainha;2018;6;57;4.9;4523.89
3137007;Ladainha;2018;6;58;4.10;3049.81
3137007;Ladainha;2018;6;59;4.11;1354.03
3137007;Ladainha;2018;6;60;4.12;0.0
3137007;Ladainha;2018;6;61;4.13;0.0
3137007;Ladainha;2018;6;67;1.2;74.42
3137007;Ladainha;2018;6;68;1.3;25.58
3137007;Ladainha;2018;6;73;5.5;11.2
3137007;Ladainha;2018;6;75;5.7;1.2
3137007;Ladainha;2018;6;82;5.3;87.6
3137007;Ladainha;2018;6;84;4.14;7592.96
3137007;Ladainha;2018;6;85;4.15;2072.93
3137007;Ladainha;2019;6;24;1.1;30.45
3137007;Ladainha;2019;6;28;2.1;0.0
3137007;Ladainha;2019;6;29;2.2;81.72
3137007;Ladainha;2019;6;30;2.3;0.0
3137007;Ladainha;2019;6;31;2.4;14.93
3137007;Ladainha;2019;6;32;2.5;50.73
3137007;Ladainha;2019;6;33;2.6;0.0
3137007;Ladainha;2019;6;34;2.7;0.0
3137007;Ladainha;2019;6;35;2.8;36.61
3137007;Ladainha;2019;6;36;2.9;0.0
3137007;Ladainha;2019;6;38;3.1;0.0
3137007;Ladainha;2019;6;39;3.2;98.21
3137007;Ladainha;2019;6;42;3.5;55.93
3137007;Ladainha;2019;6;43;3.6;7.18
3137007;Ladainha;2019;6;44;4.1;4341.24
3137007;Ladainha;2019;6;45;4.2;7669.29
3137007;Ladainha;2019;6;46;4.3;0.0
3137007;Ladainha;2019;6;47;2.10;0.0
3137007;Ladainha;2019;6;48;2.11;95.52
3137007;Ladainha;2019;6;49;2.12;4.48
3137007;Ladainha;2019;6;52;4.4;0.0
3137007;Ladainha;2019;6;53;4.5;0.0
3137007;Ladainha;2019;6;54;4.6;6701.93
3137007;Ladainha;2019;6;55;4.7;0.0
3137007;Ladainha;2019;6;56;4.8;6526.16
3137007;Ladainha;2019;6;57;4.9;6526.16
3137007;Ladainha;2019;6;58;4.10;5558.84
3137007;Ladainha;2019;6;59;4.11;713.5
3137007;Ladainha;2019;6;60;4.12;0.0
3137007;Ladainha;2019;6;61;4.13;0.0
3137007;Ladainha;2019;6;67;1.2;84.2
3137007;Ladainha;2019;6;68;1.3;14.04
3137007;Ladainha;2019;6;84;4.14;3692.13
3137007;Ladainha;2019;6;85;4.15;4591.05
3137007;Ladainha;2020;6;24;1.1;27.71
3137007;Ladainha;2020;6;28;2.1;20.02
3137007;Ladainha;2020;6;29;2.2;81.62
3137007;Ladainha;2020;6;30;2.3;0.0
3137007;Ladainha;2020;6;31;2.4;0.0
3137007;Ladainha;2020;6;32;2.5;0.0
3137007;Ladainha;2020;6;33;2.6;0.0
3137007;Ladainha;2020;6;34;2.7;0.0
3137007;Ladainha;2020;6;35;2.8;0.0
3137007;Ladainha;2020;6;36;2.9;0.0
3137007;Ladainha;2020;6;38;3.1;0.0
3137007;Ladainha;2020;6;39;3.2;0.0
3137007;Ladainha;2020;6;42;3.5;0.0
3137007;Ladainha;2020;6;43;3.6;0.0
3137007;Ladainha;2020;6;44;4.1;4702.46
3137007;Ladainha;2020;6;45;4.2;8691.14
3137007;Ladainha;2020;6;46;4.3;0.0
3137007;Ladainha;2020;6;47;2.10;0.0
3137007;Ladainha;2020;6;48;2.11;0.0
3137007;Ladainha;2020;6;49;2.12;0.0
3137007;Ladainha;2020;6;52;4.4;0.0
3137007;Ladainha;2020;6;53;4.5;0.0
3137007;Ladainha;2020;6;54;4.6;0.0
3137007;Ladainha;2020;6;55;4.7;0.0
3137007;Ladainha;2020;6;56;4.8;7292.15
3137007;Ladainha;2020;6;57;4.9;7307.19
3137007;Ladainha;2020;6;58;4.10;0.0
3137007;Ladainha;2020;6;59;4.11;6309.75
3137007;Ladainha;2020;6;60;4.12;0.0
3137007;Ladainha;2020;6;61;4.13;0.0
3137007;Ladainha;2020;6;65;5.1;0.0
3137007;Ladainha;2020;6;66;5.2;0.0
3137007;Ladainha;2020;6;67;1.2;84.13
3137007;Ladainha;2020;6;68;1.3;15.86
3137007;Ladainha;2020;6;84;4.14;5280.65
3137007;Ladainha;2020;6;85;4.15;4503.95
3137007;Ladainha;2021;6;24;1.1;26.76
3137007;Ladainha;2021;6;28;2.1;15.33
3137007;Ladainha;2021;6;29;2.2;80.0
3137007;Ladainha;2021;6;30;2.3;0.0
3137007;Ladainha;2021;6;31;2.4;16.33
3137007;Ladainha;2021;6;32;2.5;76.75
3137007;Ladainha;2021;6;33;2.6;0.0
3137007;Ladainha;2021;6;34;2.7;0.0
3137007;Ladainha;2021;6;35;2.8;45.88
3137007;Ladainha;2021;6;36;2.9;0.0
3137007;Ladainha;2021;6;38;3.1;0.0
3137007;Ladainha;2021;6;39;3.2;0.0
3137007;Ladainha;2021;6;42;3.5;0.0
3137007;Ladainha;2021;6;43;3.6;0.0
3137007;Ladainha;2021;6;44;4.1;4083.29
3137007;Ladainha;2021;6;45;4.2;12221.95
3137007;Ladainha;2021;6;46;4.3;0.0
3137007;Ladainha;2021;6;47;2.10;0.0
3137007;Ladainha;2021;6;48;2.11;0.0
3137007;Ladainha;2021;6;49;2.12;0.0
3137007;Ladainha;2021;6;52;4.4;0.0
3137007;Ladainha;2021;6;53;4.5;0.0
3137007;Ladainha;2021;6;54;4.6;0.0
3137007;Ladainha;2021;6;55;4.7;0.0
3137007;Ladainha;2021;6;56;4.8;9727.91
3137007;Ladainha;2021;6;57;4.9;9727.91
3137007;Ladainha;2021;6;58;4.10;5185.35
3137007;Ladainha;2021;6;59;4.11;915.22
3137007;Ladainha;2021;6;60;4.12;0.0
3137007;Ladainha;2021;6;61;4.13;0.0
3137007;Ladainha;2021;6;67;1.2;81.03
3137007;Ladainha;2021;6;68;1.3;14.3
3137007;Ladainha;2021;6;84;4.14;1792.13
3137007;Ladainha;2021;6;85;4.15;4902.09
3137007;Ladainha;2022;6;24;1.1;27.31
3137007;Ladainha;2022;6;28;2.1;17.16
3137007;Ladainha;2022;6;29;2.2;82.84
3137007;Ladainha;2022;6;30;2.3;0.0
3137007;Ladainha;2022;6;31;2.4;8.36
3137007;Ladainha;2022;6;32;2.5;52.79
3137007;Ladainha;2022;6;33;2.6;0.0
3137007;Ladainha;2022;6;34;2.7;0.0
3137007;Ladainha;2022;6;35;2.8;29.99
3137007;Ladainha;2022;6;36;2.9;0.0
3137007;Ladainha;2022;6;38;3.1;0.0
3137007;Ladainha;2022;6;39;3.2;97.95
3137007;Ladainha;2022;6;42;3.5;40.44
3137007;Ladainha;2022;6;43;3.6;0.82
3137007;Ladainha;2022;6;44;4.1;3570.05
3137007;Ladainha;2022;6;45;4.2;14978.33
3137007;Ladainha;2022;6;46;4.3;0.0
3137007;Ladainha;2022;6;47;2.10;0.0
3137007;Ladainha;2022;6;48;2.11;93.08
3137007;Ladainha;2022;6;49;2.12;6.92
3137007;Ladainha;2022;6;52;4.4;0.0
3137007;Ladainha;2022;6;53;4.5;0.0
3137007;Ladainha;2022;6;54;4.6;0.0
3137007;Ladainha;2022;6;55;4.7;0.0
3137007;Ladainha;2022;6;56;4.8;17045.71
3137007;Ladainha;2022;6;57;4.9;17045.71
3137007;Ladainha;2022;6;58;4.10;6893.19
3137007;Ladainha;2022;6;59;4.11;139.78
3137007;Ladainha;2022;6;60;4.12;0.0
3137007;Ladainha;2022;6;61;4.13;0.0
3137007;Ladainha;2022;6;67;1.2;98.01
3137007;Ladainha;2022;6;68;1.3;1.99
3137007;Ladainha;2022;6;84;4.14;2284.59
3137007;Ladainha;2022;6;85;4.15;4003.8
3137007;Ladainha;2023;6;24;1.1;26.41
3137007;Ladainha;2023;6;28;2.1;17.25
3137007;Ladainha;2023;6;29;2.2;82.58
3137007;Ladainha;2023;6;30;2.3;0.0
3137007;Ladainha;2023;6;31;2.4;6.35
3137007;Ladainha;2023;6;32;2.5;37.71
3137007;Ladainha;2023;6;33;2.6;0.0
3137007;Ladainha;2023;6;34;2.7;0.0
3137007;Ladainha;2023;6;35;2.8;33.48
3137007;Ladainha;2023;6;36;2.9;0.0
3137007;Ladainha;2023;6;38;3.1;0.0
3137007;Ladainha;2023;6;39;3.2;0.0
3137007;Ladainha;2023;6;42;3.5;0.0
3137007;Ladainha;2023;6;43;3.6;0.0
3137007;Ladainha;2023;6;44;4.1;3378.33
3137007;Ladainha;2023;6;45;4.2;16100.32
3137007;Ladainha;2023;6;46;4.3;0.0
3137007;Ladainha;2023;6;47;2.10;0.0
3137007;Ladainha;2023;6;48;2.11;0.0
3137007;Ladainha;2023;6;49;2.12;0.0
3137007;Ladainha;2023;6;52;4.4;0.0
3137007;Ladainha;2023;6;53;4.5;0.0
3137007;Ladainha;2023;6;54;4.6;0.0
3137007;Ladainha;2023;6;55;4.7;0.0
3137007;Ladainha;2023;6;56;4.8;23690.76
3137007;Ladainha;2023;6;57;4.9;23690.76
3137007;Ladainha;2023;6;58;4.10;6936.5
3137007;Ladainha;2023;6;59;4.11;0.0
3137007;Ladainha;2023;6;60;4.12;0.0
3137007;Ladainha;2023;6;61;4.13;0.0
3137007;Ladainha;2023;6;67;1.2;99.83
3137007;Ladainha;2023;6;68;1.3;0.0
3137007;Ladainha;2023;6;84;4.14;1675.71
3137007;Ladainha;2023;6;85;4.15;4243.78
3137007;Ladainha;2024;6;24;1.1;26.61
3137007;Ladainha;2024;6;28;2.1;16.06
3137007;Ladainha;2024;6;29;2.2;71.73
3137007;Ladainha;2024;6;30;2.3;0.0
3137007;Ladainha;2024;6;31;2.4;8.39
3137007;Ladainha;2024;6;32;2.5;55.41
3137007;Ladainha;2024;6;33;2.6;0.0
3137007;Ladainha;2024;6;34;2.7;0.0
3137007;Ladainha;2024;6;35;2.8;28.35
3137007;Ladainha;2024;6;36;2.9;0.0
3137007;Ladainha;2024;6;38;3.1;0.0
3137007;Ladainha;2024;6;39;3.2;0.0
3137007;Ladainha;2024;6;42;3.5;0.0
3137007;Ladainha;2024;6;43;3.6;0.0
3137007;Ladainha;2024;6;44;4.1;4735.89
3137007;Ladainha;2024;6;45;4.2;15192.17
3137007;Ladainha;2024;6;46;4.3;0.0
3137007;Ladainha;2024;6;47;2.10;0.0
3137007;Ladainha;2024;6;48;2.11;0.0
3137007;Ladainha;2024;6;49;2.12;0.0
3137007;Ladainha;2024;6;52;4.4;0.0
3137007;Ladainha;2024;6;53;4.5;0.0
3137007;Ladainha;2024;6;54;4.6;0.0
3137007;Ladainha;2024;6;55;4.7;0.0
3137007;Ladainha;2024;6;56;4.8;18453.49
3137007;Ladainha;2024;6;57;4.9;18453.49
3137007;Ladainha;2024;6;58;4.10;6135.47
3137007;Ladainha;2024;6;59;4.11;1744.7
3137007;Ladainha;2024;6;60;4.12;0.0
3137007;Ladainha;2024;6;61;4.13;0.0
3137007;Ladainha;2024;6;67;1.2;70.34
3137007;Ladainha;2024;6;68;1.3;27.54
3137007;Ladainha;2024;6;84;4.14;0.0
3137007;Ladainha;2024;6;85;4.15;5378.8
