COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3139201;Malacacheta;2016;1;29;2.2;64.86
3139201;Malacacheta;2016;1;30;2.3;0.0
3139201;Malacacheta;2016;1;31;2.4;15.15
3139201;Malacacheta;2016;1;32;2.5;45.76
3139201;Malacacheta;2016;1;33;2.6;0.0
3139201;Malacacheta;2016;1;34;2.7;0.0
3139201;Malacacheta;2016;1;35;2.8;25.06
3139201;Malacacheta;2016;1;36;2.9;0.0
3139201;Malacacheta;2016;1;38;3.1;0.0
3139201;Malacacheta;2016;1;39;3.2;98.61
3139201;Malacacheta;2016;1;42;3.5;27.91
3139201;Malacacheta;2016;1;43;3.6;19.83
3139201;Malacacheta;2016;1;44;4.1;2691.12
3139201;Malacacheta;2016;1;45;4.2;7864.53
3139201;Malacacheta;2016;1;46;4.3;0.0
3139201;Malacacheta;2016;1;47;2.10;0.0
3139201;Malacacheta;2016;1;48;2.11;85.13
3139201;Malacacheta;2016;1;49;2.12;19.3
3139201;Malacacheta;2016;1;52;4.4;0.0
3139201;Malacacheta;2016;1;53;4.5;0.0
3139201;Malacacheta;2016;1;54;4.6;3225.0
3139201;Malacacheta;2016;1;55;4.7;0.0
3139201;Malacacheta;2016;1;56;4.8;5290.05
3139201;Malacacheta;2016;1;57;4.9;5290.05
3139201;Malacacheta;2016;1;58;4.10;2403.02
3139201;Malacacheta;2016;1;59;4.11;1707.2
3139201;Malacacheta;2016;1;60;4.12;0.0
3139201;Malacacheta;2016;1;65;5.1;5.1
3139201;Malacacheta;2016;1;67;1.2;70.17
3139201;Malacacheta;2016;1;68;1.3;28.69
3139201;Malacacheta;2016;1;73;5.5;2.2
3139201;Malacacheta;2016;1;75;5.7;0.3
3139201;Malacacheta;2016;1;82;5.3;97.5
3139201;Malacacheta;2016;1;84;4.14;3259.07
3139201;Malacacheta;2016;1;85;4.15;2419.51
3139201;Malacacheta;2017;6;24;1.1;25.69
3139201;Malacacheta;2017;6;28;2.1;47.26
3139201;Malacacheta;2017;6;29;2.2;52.6
3139201;Malacacheta;2017;6;30;2.3;0.0
3139201;Malacacheta;2017;6;31;2.4;28.95
3139201;Malacacheta;2017;6;32;2.5;43.13
3139201;Malacacheta;2017;6;33;2.6;0.0
3139201;Malacacheta;2017;6;34;2.7;0.0
3139201;Malacacheta;2017;6;35;2.8;25.51
3139201;Malacacheta;2017;6;36;2.9;2.13
3139201;Malacacheta;2017;6;38;3.1;0.0
3139201;Malacacheta;2017;6;39;3.2;96.22
3139201;Malacacheta;2017;6;42;3.5;36.7
3139201;Malacacheta;2017;6;43;3.6;20.33
3139201;Malacacheta;2017;6;44;4.1;3638.88
3139201;Malacacheta;2017;6;45;4.2;6235.58
3139201;Malacacheta;2017;6;46;4.3;0.0
3139201;Malacacheta;2017;6;47;2.10;0.0
3139201;Malacacheta;2017;6;48;2.11;96.09
3139201;Malacacheta;2017;6;49;2.12;3.91
3139201;Malacacheta;2017;6;52;4.4;0.0
3139201;Malacacheta;2017;6;53;4.5;966.07
3139201;Malacacheta;2017;6;54;4.6;608.96
3139201;Malacacheta;2017;6;55;4.7;0.0
3139201;Malacacheta;2017;6;56;4.8;4540.92
3139201;Malacacheta;2017;6;57;4.9;4540.92
3139201;Malacacheta;2017;6;58;4.10;2362.44
3139201;Malacacheta;2017;6;59;4.11;1308.71
3139201;Malacacheta;2017;6;60;4.12;0.0
3139201;Malacacheta;2017;6;61;4.13;0.0
3139201;Malacacheta;2017;6;65;5.1;5.0
3139201;Malacacheta;2017;6;67;1.2;64.0
3139201;Malacacheta;2017;6;68;1.3;35.86
3139201;Malacacheta;2017;6;73;5.5;9.0
3139201;Malacacheta;2017;6;75;5.7;0.6
3139201;Malacacheta;2017;6;82;5.3;90.4
3139201;Malacacheta;2017;6;84;4.14;4288.38
3139201;Malacacheta;2017;6;85;4.15;3319.71
3139201;Malacacheta;2018;6;24;1.1;26.22
3139201;Malacacheta;2018;6;28;2.1;0.0
3139201;Malacacheta;2018;6;29;2.2;57.4
3139201;Malacacheta;2018;6;30;2.3;0.0
3139201;Malacacheta;2018;6;31;2.4;21.09
3139201;Malacacheta;2018;6;32;2.5;43.98
3139201;Malacacheta;2018;6;33;2.6;0.0
3139201;Malacacheta;2018;6;34;2.7;0.0
3139201;Malacacheta;2018;6;35;2.8;28.33
3139201;Malacacheta;2018;6;36;2.9;0.0
3139201;Malacacheta;2018;6;38;3.1;0.0
3139201;Malacacheta;2018;6;39;3.2;95.18
3139201;Malacacheta;2018;6;42;3.5;40.89
3139201;Malacacheta;2018;6;43;3.6;18.49
3139201;Malacacheta;2018;6;44;4.1;2650.3
3139201;Malacacheta;2018;6;45;4.2;7699.39
3139201;Malacacheta;2018;6;46;4.3;0.0
3139201;Malacacheta;2018;6;47;2.10;0.0
3139201;Malacacheta;2018;6;48;2.11;96.73
3139201;Malacacheta;2018;6;49;2.12;7.34
3139201;Malacacheta;2018;6;52;4.4;0.0
3139201;Malacacheta;2018;6;53;4.5;0.0
3139201;Malacacheta;2018;6;54;4.6;2415.36
3139201;Malacacheta;2018;6;55;4.7;0.0
3139201;Malacacheta;2018;6;56;4.8;4639.32
3139201;Malacacheta;2018;6;57;4.9;4639.32
3139201;Malacacheta;2018;6;58;4.10;2915.53
3139201;Malacacheta;2018;6;59;4.11;1318.48
3139201;Malacacheta;2018;6;60;4.12;0.0
3139201;Malacacheta;2018;6;61;4.13;0.0
3139201;Malacacheta;2018;6;65;5.1;5.0
3139201;Malacacheta;2018;6;67;1.2;78.31
3139201;Malacacheta;2018;6;68;1.3;21.69
3139201;Malacacheta;2018;6;73;5.5;3.6
3139201;Malacacheta;2018;6;75;5.7;1.1
3139201;Malacacheta;2018;6;82;5.3;95.3
3139201;Malacacheta;2018;6;84;4.14;3511.04
3139201;Malacacheta;2018;6;85;4.15;2419.71
3139201;Malacacheta;2019;6;24;1.1;25.4
3139201;Malacacheta;2019;6;28;2.1;0.0
3139201;Malacacheta;2019;6;29;2.2;49.51
3139201;Malacacheta;2019;6;30;2.3;0.0
3139201;Malacacheta;2019;6;31;2.4;28.01
3139201;Malacacheta;2019;6;32;2.5;45.82
3139201;Malacacheta;2019;6;33;2.6;0.0
3139201;Malacacheta;2019;6;34;2.7;0.0
3139201;Malacacheta;2019;6;35;2.8;20.9
3139201;Malacacheta;2019;6;36;2.9;0.0
3139201;Malacacheta;2019;6;38;3.1;0.0
3139201;Malacacheta;2019;6;39;3.2;96.59
3139201;Malacacheta;2019;6;42;3.5;47.9
3139201;Malacacheta;2019;6;43;3.6;14.15
3139201;Malacacheta;2019;6;44;4.1;4053.78
3139201;Malacacheta;2019;6;45;4.2;8444.99
3139201;Malacacheta;2019;6;46;4.3;0.0
3139201;Malacacheta;2019;6;47;2.10;0.0
3139201;Malacacheta;2019;6;48;2.11;90.54
3139201;Malacacheta;2019;6;49;2.12;9.92
3139201;Malacacheta;2019;6;52;4.4;0.0
3139201;Malacacheta;2019;6;53;4.5;0.0
3139201;Malacacheta;2019;6;54;4.6;3450.08
3139201;Malacacheta;2019;6;55;4.7;0.0
3139201;Malacacheta;2019;6;56;4.8;5758.01
3139201;Malacacheta;2019;6;57;4.9;5758.01
3139201;Malacacheta;2019;6;58;4.10;3735.15
3139201;Malacacheta;2019;6;59;4.11;1103.3
3139201;Malacacheta;2019;6;60;4.12;0.0
3139201;Malacacheta;2019;6;61;4.13;0.0
3139201;Malacacheta;2019;6;67;1.2;75.76
3139201;Malacacheta;2019;6;68;1.3;22.5
3139201;Malacacheta;2019;6;84;4.14;4089.64
3139201;Malacacheta;2019;6;85;4.15;4035.34
3139201;Malacacheta;2020;6;24;1.1;26.83
3139201;Malacacheta;2020;6;28;2.1;53.41
3139201;Malacacheta;2020;6;29;2.2;46.09
3139201;Malacacheta;2020;6;30;2.3;0.0
3139201;Malacacheta;2020;6;31;2.4;0.0
3139201;Malacacheta;2020;6;32;2.5;0.0
3139201;Malacacheta;2020;6;33;2.6;0.0
3139201;Malacacheta;2020;6;34;2.7;0.0
3139201;Malacacheta;2020;6;35;2.8;0.0
3139201;Malacacheta;2020;6;36;2.9;0.0
3139201;Malacacheta;2020;6;38;3.1;0.0
3139201;Malacacheta;2020;6;39;3.2;0.0
3139201;Malacacheta;2020;6;42;3.5;0.0
3139201;Malacacheta;2020;6;43;3.6;0.0
3139201;Malacacheta;2020;6;44;4.1;5266.92
3139201;Malacacheta;2020;6;45;4.2;8830.34
3139201;Malacacheta;2020;6;46;4.3;0.0
3139201;Malacacheta;2020;6;47;2.10;0.0
3139201;Malacacheta;2020;6;48;2.11;0.0
3139201;Malacacheta;2020;6;49;2.12;0.0
3139201;Malacacheta;2020;6;52;4.4;0.0
3139201;Malacacheta;2020;6;53;4.5;0.0
3139201;Malacacheta;2020;6;54;4.6;2508.35
3139201;Malacacheta;2020;6;55;4.7;0.0
3139201;Malacacheta;2020;6;56;4.8;6427.93
3139201;Malacacheta;2020;6;57;4.9;6427.93
3139201;Malacacheta;2020;6;58;4.10;0.0
3139201;Malacacheta;2020;6;59;4.11;3863.72
3139201;Malacacheta;2020;6;60;4.12;0.0
3139201;Malacacheta;2020;6;61;4.13;0.0
3139201;Malacacheta;2020;6;65;5.1;0.0
3139201;Malacacheta;2020;6;66;5.2;0.0
3139201;Malacacheta;2020;6;67;1.2;65.69
3139201;Malacacheta;2020;6;68;1.3;33.81
3139201;Malacacheta;2020;6;84;4.14;4088.92
3139201;Malacacheta;2020;6;85;4.15;6720.51
3139201;Malacacheta;2021;6;24;1.1;25.08
3139201;Malacacheta;2021;6;28;2.1;44.64
3139201;Malacacheta;2021;6;29;2.2;48.66
3139201;Malacacheta;2021;6;30;2.3;0.0
3139201;Malacacheta;2021;6;31;2.4;32.89
3139201;Malacacheta;2021;6;32;2.5;53.76
3139201;Malacacheta;2021;6;33;2.6;0.0
3139201;Malacacheta;2021;6;34;2.7;0.0
3139201;Malacacheta;2021;6;35;2.8;24.44
3139201;Malacacheta;2021;6;36;2.9;0.0
3139201;Malacacheta;2021;6;38;3.1;0.0
3139201;Malacacheta;2021;6;39;3.2;95.9
3139201;Malacacheta;2021;6;42;3.5;45.6
3139201;Malacacheta;2021;6;43;3.6;5.06
3139201;Malacacheta;2021;6;44;4.1;5230.19
3139201;Malacacheta;2021;6;45;4.2;12222.23
3139201;Malacacheta;2021;6;46;4.3;0.0
3139201;Malacacheta;2021;6;47;2.10;32.68
3139201;Malacacheta;2021;6;48;2.11;79.78
3139201;Malacacheta;2021;6;49;2.12;20.22
3139201;Malacacheta;2021;6;52;4.4;0.0
3139201;Malacacheta;2021;6;53;4.5;0.0
3139201;Malacacheta;2021;6;54;4.6;4130.9
3139201;Malacacheta;2021;6;55;4.7;0.0
3139201;Malacacheta;2021;6;56;4.8;8718.64
3139201;Malacacheta;2021;6;57;4.9;8718.64
3139201;Malacacheta;2021;6;58;4.10;3975.86
3139201;Malacacheta;2021;6;59;4.11;441.44
3139201;Malacacheta;2021;6;60;4.12;0.0
3139201;Malacacheta;2021;6;61;4.13;0.0
3139201;Malacacheta;2021;6;67;1.2;70.28
3139201;Malacacheta;2021;6;68;1.3;23.03
3139201;Malacacheta;2021;6;84;4.14;4000.66
3139201;Malacacheta;2021;6;85;4.15;6016.24
3139201;Malacacheta;2022;6;24;1.1;25.24
3139201;Malacacheta;2022;6;28;2.1;44.63
3139201;Malacacheta;2022;6;29;2.2;54.16
3139201;Malacacheta;2022;6;30;2.3;0.0
3139201;Malacacheta;2022;6;31;2.4;31.71
3139201;Malacacheta;2022;6;32;2.5;57.33
3139201;Malacacheta;2022;6;33;2.6;0.0
3139201;Malacacheta;2022;6;34;2.7;0.0
3139201;Malacacheta;2022;6;35;2.8;16.73
3139201;Malacacheta;2022;6;36;2.9;0.0
3139201;Malacacheta;2022;6;38;3.1;0.0
3139201;Malacacheta;2022;6;39;3.2;96.41
3139201;Malacacheta;2022;6;42;3.5;56.45
3139201;Malacacheta;2022;6;43;3.6;1.13
3139201;Malacacheta;2022;6;44;4.1;6631.66
3139201;Malacacheta;2022;6;45;4.2;13299.91
3139201;Malacacheta;2022;6;46;4.3;0.0
3139201;Malacacheta;2022;6;47;2.10;254.6
3139201;Malacacheta;2022;6;48;2.11;95.5
3139201;Malacacheta;2022;6;49;2.12;4.5
3139201;Malacacheta;2022;6;52;4.4;0.0
3139201;Malacacheta;2022;6;53;4.5;0.0
3139201;Malacacheta;2022;6;54;4.6;5186.03
3139201;Malacacheta;2022;6;55;4.7;0.0
3139201;Malacacheta;2022;6;56;4.8;10310.97
3139201;Malacacheta;2022;6;57;4.9;10310.97
3139201;Malacacheta;2022;6;58;4.10;5820.17
3139201;Malacacheta;2022;6;59;4.11;116.23
3139201;Malacacheta;2022;6;60;4.12;0.0
3139201;Malacacheta;2022;6;61;4.13;0.0
3139201;Malacacheta;2022;6;67;1.2;91.75
3139201;Malacacheta;2022;6;68;1.3;7.12
3139201;Malacacheta;2022;6;84;4.14;7207.69
3139201;Malacacheta;2022;6;85;4.15;6341.58
3139201;Malacacheta;2023;6;24;1.1;31.97
3139201;Malacacheta;2023;6;28;2.1;54.44
3139201;Malacacheta;2023;6;29;2.2;28.71
3139201;Malacacheta;2023;6;30;2.3;0.0
3139201;Malacacheta;2023;6;31;2.4;28.7
3139201;Malacacheta;2023;6;32;2.5;48.82
3139201;Malacacheta;2023;6;33;2.6;0.0
3139201;Malacacheta;2023;6;34;2.7;0.0
3139201;Malacacheta;2023;6;35;2.8;21.65
3139201;Malacacheta;2023;6;36;2.9;0.0
3139201;Malacacheta;2023;6;38;3.1;0.0
3139201;Malacacheta;2023;6;39;3.2;97.11
3139201;Malacacheta;2023;6;42;3.5;34.26
3139201;Malacacheta;2023;6;43;3.6;0.0
3139201;Malacacheta;2023;6;44;4.1;7893.97
3139201;Malacacheta;2023;6;45;4.2;15692.89
3139201;Malacacheta;2023;6;46;4.3;0.0
3139201;Malacacheta;2023;6;47;2.10;0.0
3139201;Malacacheta;2023;6;48;2.11;97.35
3139201;Malacacheta;2023;6;49;2.12;2.65
3139201;Malacacheta;2023;6;52;4.4;0.0
3139201;Malacacheta;2023;6;53;4.5;0.0
3139201;Malacacheta;2023;6;54;4.6;5743.73
3139201;Malacacheta;2023;6;55;4.7;0.0
3139201;Malacacheta;2023;6;56;4.8;13976.02
3139201;Malacacheta;2023;6;57;4.9;13976.02
3139201;Malacacheta;2023;6;58;4.10;4787.82
3139201;Malacacheta;2023;6;59;4.11;0.0
3139201;Malacacheta;2023;6;60;4.12;0.0
3139201;Malacacheta;2023;6;61;4.13;0.0
3139201;Malacacheta;2023;6;67;1.2;90.75
3139201;Malacacheta;2023;6;68;1.3;4.75
3139201;Malacacheta;2023;6;84;4.14;7445.68
3139201;Malacacheta;2023;6;85;4.15;8152.86
3139201;Malacacheta;2024;6;24;1.1;25.92
3139201;Malacacheta;2024;6;28;2.1;46.26
3139201;Malacacheta;2024;6;29;2.2;47.43
3139201;Malacacheta;2024;6;30;2.3;0.0
3139201;Malacacheta;2024;6;31;2.4;34.24
3139201;Malacacheta;2024;6;32;2.5;44.99
3139201;Malacacheta;2024;6;33;2.6;0.0
3139201;Malacacheta;2024;6;34;2.7;0.0
3139201;Malacacheta;2024;6;35;2.8;18.83
3139201;Malacacheta;2024;6;36;2.9;0.0
3139201;Malacacheta;2024;6;38;3.1;0.0
3139201;Malacacheta;2024;6;39;3.2;0.0
3139201;Malacacheta;2024;6;42;3.5;0.0
3139201;Malacacheta;2024;6;43;3.6;0.0
3139201;Malacacheta;2024;6;44;4.1;9298.72
3139201;Malacacheta;2024;6;45;4.2;16642.92
3139201;Malacacheta;2024;6;46;4.3;0.0
3139201;Malacacheta;2024;6;47;2.10;0.0
3139201;Malacacheta;2024;6;48;2.11;0.0
3139201;Malacacheta;2024;6;49;2.12;0.0
3139201;Malacacheta;2024;6;52;4.4;0.0
3139201;Malacacheta;2024;6;53;4.5;0.0
3139201;Malacacheta;2024;6;54;4.6;0.0
3139201;Malacacheta;2024;6;55;4.7;0.0
3139201;Malacacheta;2024;6;56;4.8;15661.43
3139201;Malacacheta;2024;6;57;4.9;15661.43
3139201;Malacacheta;2024;6;58;4.10;6820.11
3139201;Malacacheta;2024;6;59;4.11;0.0
3139201;Malacacheta;2024;6;60;4.12;0.0
3139201;Malacacheta;2024;6;61;4.13;0.0
3139201;Malacacheta;2024;6;67;1.2;97.85
3139201;Malacacheta;2024;6;68;1.3;0.02
3139201;Malacacheta;2024;6;84;4.14;0.0
3139201;Malacacheta;2024;6;85;4.15;9616.37
