COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3166709;Serra dos Aimorés;2019;6;34;2.7;0.0
3166709;Serra dos Aimorés;2019;6;35;2.8;28.25
3166709;Serra dos Aimorés;2019;6;36;2.9;0.0
3166709;Serra dos Aimorés;2019;6;38;3.1;0.0
3166709;Serra dos Aimorés;2019;6;39;3.2;98.23
3166709;Serra dos Aimorés;2019;6;42;3.5;57.15
3166709;Serra dos Aimorés;2019;6;43;3.6;18.71
3166709;Serra dos Aimorés;2019;6;44;4.1;5163.52
3166709;Serra dos Aimorés;2019;6;45;4.2;6253.37
3166709;Serra dos Aimorés;2019;6;46;4.3;0.0
3166709;Serra dos Aimorés;2019;6;47;2.10;0.0
3166709;Serra dos Aimorés;2019;6;48;2.11;94.79
3166709;Serra dos Aimorés;2019;6;49;2.12;5.21
3166709;Serra dos Aimorés;2019;6;52;4.4;0.0
3166709;Serra dos Aimorés;2019;6;53;4.5;5655.3
3166709;Serra dos Aimorés;2019;6;54;4.6;5655.3
3166709;Serra dos Aimorés;2019;6;55;4.7;0.0
3166709;Serra dos Aimorés;2019;6;56;4.8;5806.72
3166709;Serra dos Aimorés;2019;6;57;4.9;5806.72
3166709;Serra dos Aimorés;2019;6;58;4.10;3995.68
3166709;Serra dos Aimorés;2019;6;59;4.11;1308.17
3166709;Serra dos Aimorés;2019;6;60;4.12;0.0
3166709;Serra dos Aimorés;2019;6;61;4.13;0.0
3166709;Serra dos Aimorés;2019;6;67;1.2;87.76
3166709;Serra dos Aimorés;2019;6;68;1.3;11.58
3166709;Serra dos Aimorés;2019;6;84;4.14;5163.52
3166709;Serra dos Aimorés;2019;6;85;4.15;5163.52
3166709;Serra dos Aimorés;2020;6;24;1.1;28.26
3166709;Serra dos Aimorés;2020;6;28;2.1;40.07
3166709;Serra dos Aimorés;2020;6;29;2.2;59.55
3166709;Serra dos Aimorés;2020;6;30;2.3;0.0
3166709;Serra dos Aimorés;2020;6;31;2.4;0.0
3166709;Serra dos Aimorés;2020;6;32;2.5;0.0
3166709;Serra dos Aimorés;2020;6;33;2.6;0.0
3166709;Serra dos Aimorés;2020;6;34;2.7;0.0
3166709;Serra dos Aimorés;2020;6;35;2.8;0.0
3166709;Serra dos Aimorés;2020;6;36;2.9;0.0
3166709;Serra dos Aimorés;2020;6;38;3.1;0.0
3166709;Serra dos Aimorés;2020;6;39;3.2;0.0
3166709;Serra dos Aimorés;2020;6;42;3.5;0.0
3166709;Serra dos Aimorés;2020;6;43;3.6;0.0
3166709;Serra dos Aimorés;2020;6;44;4.1;4859.67
3166709;Serra dos Aimorés;2020;6;45;4.2;9095.16
3166709;Serra dos Aimorés;2020;6;46;4.3;4403.45
3166709;Serra dos Aimorés;2020;6;47;2.10;0.0
3166709;Serra dos Aimorés;2020;6;48;2.11;0.0
3166709;Serra dos Aimorés;2020;6;49;2.12;0.0
3166709;Serra dos Aimorés;2020;6;52;4.4;0.0
3166709;Serra dos Aimorés;2020;6;53;4.5;4859.59
3166709;Serra dos Aimorés;2020;6;54;4.6;0.0
3166709;Serra dos Aimorés;2020;6;55;4.7;0.0
3166709;Serra dos Aimorés;2020;6;56;4.8;7035.71
3166709;Serra dos Aimorés;2020;6;57;4.9;7035.71
3166709;Serra dos Aimorés;2020;6;58;4.10;0.0
3166709;Serra dos Aimorés;2020;6;59;4.11;5077.59
3166709;Serra dos Aimorés;2020;6;60;4.12;0.0
3166709;Serra dos Aimorés;2020;6;61;4.13;0.0
3166709;Serra dos Aimorés;2020;6;65;5.1;0.0
3166709;Serra dos Aimorés;2020;6;66;5.2;0.0
3166709;Serra dos Aimorés;2020;6;67;1.2;75.22
3166709;Serra dos Aimorés;2020;6;68;1.3;24.4
3166709;Serra dos Aimorés;2020;6;84;4.14;4859.8
3166709;Serra dos Aimorés;2020;6;85;4.15;4859.59
3166709;Serra dos Aimorés;2021;6;24;1.1;25.62
3166709;Serra dos Aimorés;2021;6;28;2.1;21.56
3166709;Serra dos Aimorés;2021;6;29;2.2;78.29
3166709;Serra dos Aimorés;2021;6;30;2.3;0.0
3166709;Serra dos Aimorés;2021;6;31;2.4;15.13
3166709;Serra dos Aimorés;2021;6;32;2.5;72.03
3166709;Serra dos Aimorés;2021;6;33;2.6;3.35
3166709;Serra dos Aimorés;2021;6;34;2.7;0.0
3166709;Serra dos Aimorés;2021;6;35;2.8;21.95
3166709;Serra dos Aimorés;2021;6;36;2.9;0.0
3166709;Serra dos Aimorés;2021;6;38;3.1;0.0
3166709;Serra dos Aimorés;2021;6;39;3.2;0.0
3166709;Serra dos Aimorés;2021;6;42;3.5;0.0
3166709;Serra dos Aimorés;2021;6;43;3.6;0.0
3166709;Serra dos Aimorés;2021;6;44;4.1;3365.53
3166709;Serra dos Aimorés;2021;6;45;4.2;12493.24
3166709;Serra dos Aimorés;2021;6;46;4.3;2851.18
3166709;Serra dos Aimorés;2021;6;47;2.10;0.0
3166709;Serra dos Aimorés;2021;6;48;2.11;0.0
3166709;Serra dos Aimorés;2021;6;49;2.12;0.0
3166709;Serra dos Aimorés;2021;6;52;4.4;0.0
3166709;Serra dos Aimorés;2021;6;53;4.5;3333.33
3166709;Serra dos Aimorés;2021;6;54;4.6;0.0
3166709;Serra dos Aimorés;2021;6;55;4.7;0.0
3166709;Serra dos Aimorés;2021;6;56;4.8;8329.76
3166709;Serra dos Aimorés;2021;6;57;4.9;8329.76
3166709;Serra dos Aimorés;2021;6;58;4.10;3891.18
3166709;Serra dos Aimorés;2021;6;59;4.11;1190.79
3166709;Serra dos Aimorés;2021;6;60;4.12;0.0
3166709;Serra dos Aimorés;2021;6;61;4.13;0.0
3166709;Serra dos Aimorés;2021;6;67;1.2;77.64
3166709;Serra dos Aimorés;2021;6;68;1.3;22.21
3166709;Serra dos Aimorés;2021;6;84;4.14;2663.85
3166709;Serra dos Aimorés;2021;6;85;4.15;3757.91
3166709;Serra dos Aimorés;2022;6;24;1.1;26.35
3166709;Serra dos Aimorés;2022;6;28;2.1;16.62
3166709;Serra dos Aimorés;2022;6;29;2.2;83.37
3166709;Serra dos Aimorés;2022;6;30;2.3;0.0
3166709;Serra dos Aimorés;2022;6;31;2.4;10.15
3166709;Serra dos Aimorés;2022;6;32;2.5;75.31
3166709;Serra dos Aimorés;2022;6;33;2.6;0.0
3166709;Serra dos Aimorés;2022;6;34;2.7;0.0
3166709;Serra dos Aimorés;2022;6;35;2.8;21.47
3166709;Serra dos Aimorés;2022;6;36;2.9;0.0
3166709;Serra dos Aimorés;2022;6;38;3.1;0.0
3166709;Serra dos Aimorés;2022;6;39;3.2;0.0
3166709;Serra dos Aimorés;2022;6;42;3.5;0.0
3166709;Serra dos Aimorés;2022;6;43;3.6;0.0
3166709;Serra dos Aimorés;2022;6;44;4.1;2490.21
3166709;Serra dos Aimorés;2022;6;45;4.2;15485.2
3166709;Serra dos Aimorés;2022;6;46;4.3;0.0
3166709;Serra dos Aimorés;2022;6;47;2.10;8.77
3166709;Serra dos Aimorés;2022;6;48;2.11;0.0
3166709;Serra dos Aimorés;2022;6;49;2.12;0.0
3166709;Serra dos Aimorés;2022;6;52;4.4;0.0
3166709;Serra dos Aimorés;2022;6;53;4.5;3166.46
3166709;Serra dos Aimorés;2022;6;54;4.6;0.0
3166709;Serra dos Aimorés;2022;6;55;4.7;0.0
3166709;Serra dos Aimorés;2022;6;56;4.8;10622.06
3166709;Serra dos Aimorés;2022;6;57;4.9;10622.06
3166709;Serra dos Aimorés;2022;6;58;4.10;4537.58
3166709;Serra dos Aimorés;2022;6;59;4.11;1070.89
3166709;Serra dos Aimorés;2022;6;60;4.12;0.0
3166709;Serra dos Aimorés;2022;6;61;4.13;0.0
3166709;Serra dos Aimorés;2022;6;67;1.2;70.06
3166709;Serra dos Aimorés;2022;6;68;1.3;29.92
3166709;Serra dos Aimorés;2022;6;84;4.14;3681.41
3166709;Serra dos Aimorés;2022;6;85;4.15;2016.16
3166709;Serra dos Aimorés;2023;6;24;1.1;30.99
3166709;Serra dos Aimorés;2023;6;28;2.1;51.53
3166709;Serra dos Aimorés;2023;6;29;2.2;41.95
3166709;Serra dos Aimorés;2023;6;30;2.3;0.0
3166709;Serra dos Aimorés;2023;6;31;2.4;14.94
3166709;Serra dos Aimorés;2023;6;32;2.5;28.21
3166709;Serra dos Aimorés;2023;6;33;2.6;0.0
3166709;Serra dos Aimorés;2023;6;34;2.7;0.0
3166709;Serra dos Aimorés;2023;6;35;2.8;0.0
3166709;Serra dos Aimorés;2023;6;36;2.9;0.01
3166709;Serra dos Aimorés;2023;6;38;3.1;0.0
3166709;Serra dos Aimorés;2023;6;39;3.2;0.0
3166709;Serra dos Aimorés;2023;6;42;3.5;0.0
3166709;Serra dos Aimorés;2023;6;43;3.6;0.0
3166709;Serra dos Aimorés;2023;6;44;4.1;7997.18
3166709;Serra dos Aimorés;2023;6;45;4.2;13603.67
3166709;Serra dos Aimorés;2023;6;46;4.3;0.0
3166709;Serra dos Aimorés;2023;6;47;2.10;0.0
3166709;Serra dos Aimorés;2023;6;48;2.11;0.0
3166709;Serra dos Aimorés;2023;6;49;2.12;0.0
3166709;Serra dos Aimorés;2023;6;52;4.4;0.0
3166709;Serra dos Aimorés;2023;6;53;4.5;8306.87
3166709;Serra dos Aimorés;2023;6;54;4.6;0.0
3166709;Serra dos Aimorés;2023;6;55;4.7;0.0
3166709;Serra dos Aimorés;2023;6;56;4.8;23997.33
3166709;Serra dos Aimorés;2023;6;57;4.9;23997.33
3166709;Serra dos Aimorés;2023;6;58;4.10;4076.48
3166709;Serra dos Aimorés;2023;6;59;4.11;2680.14
3166709;Serra dos Aimorés;2023;6;60;4.12;0.0
3166709;Serra dos Aimorés;2023;6;61;4.13;0.0
3166709;Serra dos Aimorés;2023;6;67;1.2;59.36
3166709;Serra dos Aimorés;2023;6;68;1.3;40.64
3166709;Serra dos Aimorés;2023;6;84;4.14;8835.54
3166709;Serra dos Aimorés;2023;6;85;4.15;7551.52
3166709;Serra dos Aimorés;2024;6;24;1.1;27.28
3166709;Serra dos Aimorés;2024;6;28;2.1;41.72
3166709;Serra dos Aimorés;2024;6;29;2.2;51.5
3166709;Serra dos Aimorés;2024;6;30;2.3;0.0
3166709;Serra dos Aimorés;2024;6;31;2.4;26.38
3166709;Serra dos Aimorés;2024;6;32;2.5;50.51
3166709;Serra dos Aimorés;2024;6;33;2.6;0.0
3166709;Serra dos Aimorés;2024;6;34;2.7;0.0
3166709;Serra dos Aimorés;2024;6;35;2.8;25.61
3166709;Serra dos Aimorés;2024;6;36;2.9;2.21
3166709;Serra dos Aimorés;2024;6;38;3.1;1.35
3166709;Serra dos Aimorés;2024;6;39;3.2;0.0
3166709;Serra dos Aimorés;2024;6;42;3.5;0.0
3166709;Serra dos Aimorés;2024;6;43;3.6;0.0
3166709;Serra dos Aimorés;2024;6;44;4.1;9624.55
3166709;Serra dos Aimorés;2024;6;45;4.2;14667.74
3166709;Serra dos Aimorés;2024;6;46;4.3;0.0
3166709;Serra dos Aimorés;2024;6;47;2.10;0.0
3166709;Serra dos Aimorés;2024;6;48;2.11;0.0
3166709;Serra dos Aimorés;2024;6;49;2.12;0.0
3166709;Serra dos Aimorés;2024;6;52;4.4;0.0
3166709;Serra dos Aimorés;2024;6;53;4.5;0.0
3166709;Serra dos Aimorés;2024;6;54;4.6;0.0
3166709;Serra dos Aimorés;2024;6;55;4.7;0.0
3166709;Serra dos Aimorés;2024;6;56;4.8;16171.39
3166709;Serra dos Aimorés;2024;6;57;4.9;16171.39
3166709;Serra dos Aimorés;2024;6;58;4.10;7876.19
3166709;Serra dos Aimorés;2024;6;59;4.11;0.0
3166709;Serra dos Aimorés;2024;6;60;4.12;0.0
3166709;Serra dos Aimorés;2024;6;61;4.13;0.0
3166709;Serra dos Aimorés;2024;6;67;1.2;91.17
3166709;Serra dos Aimorés;2024;6;68;1.3;2.05
3166709;Serra dos Aimorés;2024;6;84;4.14;0.0
3166709;Serra dos Aimorés;2024;6;85;4.15;9685.7
