COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3104700;Ataléia;2021;6;48;2.11;98.0
3104700;Ataléia;2021;6;49;2.12;2.0
3104700;Ataléia;2021;6;52;4.4;0.0
3104700;Ataléia;2021;6;53;4.5;3076.92
3104700;Ataléia;2021;6;54;4.6;0.0
3104700;Ataléia;2021;6;55;4.7;0.0
3104700;Ataléia;2021;6;56;4.8;8903.6
3104700;Ataléia;2021;6;57;4.9;8903.6
3104700;Ataléia;2021;6;58;4.10;5230.71
3104700;Ataléia;2021;6;59;4.11;461.04
3104700;Ataléia;2021;6;60;4.12;0.0
3104700;Ataléia;2021;6;61;4.13;0.0
3104700;Ataléia;2021;6;67;1.2;87.95
3104700;Ataléia;2021;6;68;1.3;8.41
3104700;Ataléia;2021;6;84;4.14;17282.68
3104700;Ataléia;2021;6;85;4.15;2177.21
3104700;Ataléia;2022;6;24;1.1;25.06
3104700;Ataléia;2022;6;28;2.1;25.37
3104700;Ataléia;2022;6;29;2.2;73.36
3104700;Ataléia;2022;6;30;2.3;0.0
3104700;Ataléia;2022;6;31;2.4;12.31
3104700;Ataléia;2022;6;32;2.5;53.3
3104700;Ataléia;2022;6;33;2.6;0.0
3104700;Ataléia;2022;6;34;2.7;0.0
3104700;Ataléia;2022;6;35;2.8;25.23
3104700;Ataléia;2022;6;36;2.9;0.0
3104700;Ataléia;2022;6;38;3.1;0.0
3104700;Ataléia;2022;6;39;3.2;98.66
3104700;Ataléia;2022;6;42;3.5;44.1
3104700;Ataléia;2022;6;43;3.6;0.45
3104700;Ataléia;2022;6;44;4.1;4798.88
3104700;Ataléia;2022;6;45;4.2;12792.76
3104700;Ataléia;2022;6;46;4.3;0.0
3104700;Ataléia;2022;6;47;2.10;0.0
3104700;Ataléia;2022;6;48;2.11;98.44
3104700;Ataléia;2022;6;49;2.12;1.56
3104700;Ataléia;2022;6;52;4.4;0.0
3104700;Ataléia;2022;6;53;4.5;2500.0
3104700;Ataléia;2022;6;54;4.6;0.0
3104700;Ataléia;2022;6;55;4.7;0.0
3104700;Ataléia;2022;6;56;4.8;14502.81
3104700;Ataléia;2022;6;57;4.9;14502.81
3104700;Ataléia;2022;6;58;4.10;6396.33
3104700;Ataléia;2022;6;59;4.11;64.93
3104700;Ataléia;2022;6;60;4.12;0.0
3104700;Ataléia;2022;6;61;4.13;0.0
3104700;Ataléia;2022;6;67;1.2;97.43
3104700;Ataléia;2022;6;68;1.3;1.34
3104700;Ataléia;2022;6;84;4.14;14928.39
3104700;Ataléia;2022;6;85;4.15;2695.06
3104700;Ataléia;2023;6;24;1.1;27.79
3104700;Ataléia;2023;6;28;2.1;4.27
3104700;Ataléia;2023;6;29;2.2;91.42
3104700;Ataléia;2023;6;30;2.3;0.0
3104700;Ataléia;2023;6;31;2.4;6.91
3104700;Ataléia;2023;6;32;2.5;55.23
3104700;Ataléia;2023;6;33;2.6;0.0
3104700;Ataléia;2023;6;34;2.7;0.0
3104700;Ataléia;2023;6;35;2.8;25.27
3104700;Ataléia;2023;6;36;2.9;0.94
3104700;Ataléia;2023;6;38;3.1;0.0
3104700;Ataléia;2023;6;39;3.2;0.0
3104700;Ataléia;2023;6;42;3.5;0.0
3104700;Ataléia;2023;6;43;3.6;0.0
3104700;Ataléia;2023;6;44;4.1;3610.6
3104700;Ataléia;2023;6;45;4.2;14593.83
3104700;Ataléia;2023;6;46;4.3;0.0
3104700;Ataléia;2023;6;47;2.10;0.0
3104700;Ataléia;2023;6;48;2.11;0.0
3104700;Ataléia;2023;6;49;2.12;0.0
3104700;Ataléia;2023;6;52;4.4;0.0
3104700;Ataléia;2023;6;53;4.5;10467.6
3104700;Ataléia;2023;6;54;4.6;0.0
3104700;Ataléia;2023;6;55;4.7;0.0
3104700;Ataléia;2023;6;56;4.8;17034.91
3104700;Ataléia;2023;6;57;4.9;17034.91
3104700;Ataléia;2023;6;58;4.10;5790.58
3104700;Ataléia;2023;6;59;4.11;0.0
3104700;Ataléia;2023;6;60;4.12;0.0
3104700;Ataléia;2023;6;61;4.13;0.0
3104700;Ataléia;2023;6;67;1.2;91.42
3104700;Ataléia;2023;6;68;1.3;4.6
3104700;Ataléia;2023;6;84;4.14;5323.31
3104700;Ataléia;2023;6;85;4.15;3294.52
3104700;Ataléia;2024;6;24;1.1;25.6
3104700;Ataléia;2024;6;28;2.1;11.87
3104700;Ataléia;2024;6;29;2.2;89.98
3104700;Ataléia;2024;6;30;2.3;0.0
3104700;Ataléia;2024;6;31;2.4;15.42
3104700;Ataléia;2024;6;32;2.5;51.95
3104700;Ataléia;2024;6;33;2.6;0.0
3104700;Ataléia;2024;6;34;2.7;0.0
3104700;Ataléia;2024;6;35;2.8;25.69
3104700;Ataléia;2024;6;36;2.9;0.24
3104700;Ataléia;2024;6;38;3.1;0.0
3104700;Ataléia;2024;6;39;3.2;0.0
3104700;Ataléia;2024;6;42;3.5;0.0
3104700;Ataléia;2024;6;43;3.6;0.0
3104700;Ataléia;2024;6;44;4.1;7373.47
3104700;Ataléia;2024;6;45;4.2;15763.11
3104700;Ataléia;2024;6;46;4.3;0.0
3104700;Ataléia;2024;6;47;2.10;0.0
3104700;Ataléia;2024;6;48;2.11;0.0
3104700;Ataléia;2024;6;49;2.12;0.0
3104700;Ataléia;2024;6;52;4.4;0.0
3104700;Ataléia;2024;6;53;4.5;14348.92
3104700;Ataléia;2024;6;54;4.6;0.0
3104700;Ataléia;2024;6;55;4.7;0.0
3104700;Ataléia;2024;6;56;4.8;17984.98
3104700;Ataléia;2024;6;57;4.9;17984.98
3104700;Ataléia;2024;6;58;4.10;7919.41
3104700;Ataléia;2024;6;59;4.11;44.7
3104700;Ataléia;2024;6;60;4.12;0.0
3104700;Ataléia;2024;6;61;4.13;0.0
3104700;Ataléia;2024;6;67;1.2;99.0
3104700;Ataléia;2024;6;68;1.3;1.0
3104700;Ataléia;2024;6;84;4.14;0.0
3104700;Ataléia;2024;6;85;4.15;6784.97
