COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3168606;Teófilo Otoni;2016;1;36;2.9;0.0
3168606;Teófilo Otoni;2016;1;38;3.1;0.0
3168606;Teófilo Otoni;2016;1;39;3.2;98.39
3168606;Teófilo Otoni;2016;1;42;3.5;52.25
3168606;Teófilo Otoni;2016;1;43;3.6;10.81
3168606;Teófilo Otoni;2016;1;44;4.1;3768.25
3168606;Teófilo Otoni;2016;1;45;4.2;6174.69
3168606;Teófilo Otoni;2016;1;46;4.3;0.0
3168606;Teófilo Otoni;2016;1;47;2.10;0.0
3168606;Teófilo Otoni;2016;1;48;2.11;98.69
3168606;Teófilo Otoni;2016;1;49;2.12;1.3
3168606;Teófilo Otoni;2016;1;52;4.4;0.0
3168606;Teófilo Otoni;2016;1;53;4.5;3200.41
3168606;Teófilo Otoni;2016;1;54;4.6;5471.46
3168606;Teófilo Otoni;2016;1;55;4.7;0.0
3168606;Teófilo Otoni;2016;1;56;4.8;5316.01
3168606;Teófilo Otoni;2016;1;57;4.9;5316.01
3168606;Teófilo Otoni;2016;1;58;4.10;3238.65
3168606;Teófilo Otoni;2016;1;59;4.11;670.12
3168606;Teófilo Otoni;2016;1;60;4.12;0.0
3168606;Teófilo Otoni;2016;1;65;5.1;6.0
3168606;Teófilo Otoni;2016;1;66;5.2;4.5
3168606;Teófilo Otoni;2016;1;67;1.2;82.28
3168606;Teófilo Otoni;2016;1;68;1.3;17.72
3168606;Teófilo Otoni;2016;1;73;5.5;9.2
3168606;Teófilo Otoni;2016;1;75;5.7;0.6
3168606;Teófilo Otoni;2016;1;82;5.3;90.2
3168606;Teófilo Otoni;2016;1;84;4.14;7728.57
3168606;Teófilo Otoni;2016;1;85;4.15;3398.15
3168606;Teófilo Otoni;2017;6;24;1.1;28.13
3168606;Teófilo Otoni;2017;6;28;2.1;28.01
3168606;Teófilo Otoni;2017;6;29;2.2;71.99
3168606;Teófilo Otoni;2017;6;30;2.3;0.0
3168606;Teófilo Otoni;2017;6;31;2.4;20.78
3168606;Teófilo Otoni;2017;6;32;2.5;65.04
3168606;Teófilo Otoni;2017;6;33;2.6;0.0
3168606;Teófilo Otoni;2017;6;34;2.7;0.0
3168606;Teófilo Otoni;2017;6;35;2.8;17.66
3168606;Teófilo Otoni;2017;6;36;2.9;0.0
3168606;Teófilo Otoni;2017;6;38;3.1;0.0
3168606;Teófilo Otoni;2017;6;39;3.2;97.22
3168606;Teófilo Otoni;2017;6;42;3.5;57.29
3168606;Teófilo Otoni;2017;6;43;3.6;9.65
3168606;Teófilo Otoni;2017;6;44;4.1;2961.75
3168606;Teófilo Otoni;2017;6;45;4.2;6129.87
3168606;Teófilo Otoni;2017;6;46;4.3;0.0
3168606;Teófilo Otoni;2017;6;47;2.10;0.0
3168606;Teófilo Otoni;2017;6;48;2.11;99.5
3168606;Teófilo Otoni;2017;6;49;2.12;0.5
3168606;Teófilo Otoni;2017;6;52;4.4;0.0
3168606;Teófilo Otoni;2017;6;53;4.5;331.86
3168606;Teófilo Otoni;2017;6;54;4.6;3522.09
3168606;Teófilo Otoni;2017;6;55;4.7;0.0
3168606;Teófilo Otoni;2017;6;56;4.8;4599.33
3168606;Teófilo Otoni;2017;6;57;4.9;4599.33
3168606;Teófilo Otoni;2017;6;58;4.10;3070.61
3168606;Teófilo Otoni;2017;6;59;4.11;517.04
3168606;Teófilo Otoni;2017;6;60;4.12;0.0
3168606;Teófilo Otoni;2017;6;65;5.1;5.9
3168606;Teófilo Otoni;2017;6;66;5.2;4.8
3168606;Teófilo Otoni;2017;6;67;1.2;77.06
3168606;Teófilo Otoni;2017;6;68;1.3;22.94
3168606;Teófilo Otoni;2017;6;73;5.5;9.2
3168606;Teófilo Otoni;2017;6;75;5.7;0.9
3168606;Teófilo Otoni;2017;6;82;5.3;89.9
3168606;Teófilo Otoni;2017;6;84;4.14;3693.61
3168606;Teófilo Otoni;2017;6;85;4.15;2552.76
3168606;Teófilo Otoni;2018;6;24;1.1;28.77
3168606;Teófilo Otoni;2018;6;28;2.1;0.0
3168606;Teófilo Otoni;2018;6;29;2.2;67.87
3168606;Teófilo Otoni;2018;6;30;2.3;0.0
3168606;Teófilo Otoni;2018;6;31;2.4;17.3
3168606;Teófilo Otoni;2018;6;32;2.5;49.54
3168606;Teófilo Otoni;2018;6;33;2.6;0.0
3168606;Teófilo Otoni;2018;6;34;2.7;0.0
3168606;Teófilo Otoni;2018;6;35;2.8;18.83
3168606;Teófilo Otoni;2018;6;36;2.9;0.0
3168606;Teófilo Otoni;2018;6;38;3.1;0.0
3168606;Teófilo Otoni;2018;6;39;3.2;98.04
3168606;Teófilo Otoni;2018;6;42;3.5;44.13
3168606;Teófilo Otoni;2018;6;43;3.6;7.91
3168606;Teófilo Otoni;2018;6;44;4.1;2758.76
3168606;Teófilo Otoni;2018;6;45;4.2;5355.2
3168606;Teófilo Otoni;2018;6;46;4.3;0.0
3168606;Teófilo Otoni;2018;6;47;2.10;0.0
3168606;Teófilo Otoni;2018;6;48;2.11;99.98
3168606;Teófilo Otoni;2018;6;49;2.12;0.02
3168606;Teófilo Otoni;2018;6;52;4.4;0.0
3168606;Teófilo Otoni;2018;6;53;4.5;2028.99
3168606;Teófilo Otoni;2018;6;54;4.6;2945.59
3168606;Teófilo Otoni;2018;6;55;4.7;0.0
3168606;Teófilo Otoni;2018;6;56;4.8;4150.0
3168606;Teófilo Otoni;2018;6;57;4.9;4150.0
3168606;Teófilo Otoni;2018;6;58;4.10;2739.84
3168606;Teófilo Otoni;2018;6;59;4.11;491.26
3168606;Teófilo Otoni;2018;6;60;4.12;0.0
3168606;Teófilo Otoni;2018;6;61;4.13;0.0
3168606;Teófilo Otoni;2018;6;65;5.1;5.9
3168606;Teófilo Otoni;2018;6;66;5.2;4.8
3168606;Teófilo Otoni;2018;6;67;1.2;77.99
3168606;Teófilo Otoni;2018;6;68;1.3;22.01
3168606;Teófilo Otoni;2018;6;73;5.5;8.3
3168606;Teófilo Otoni;2018;6;75;5.7;0.4
3168606;Teófilo Otoni;2018;6;82;5.3;91.3
3168606;Teófilo Otoni;2018;6;84;4.14;3527.34
3168606;Teófilo Otoni;2018;6;85;4.15;2308.39
3168606;Teófilo Otoni;2019;6;24;1.1;26.16
3168606;Teófilo Otoni;2019;6;28;2.1;0.0
3168606;Teófilo Otoni;2019;6;29;2.2;71.82
3168606;Teófilo Otoni;2019;6;30;2.3;0.0
3168606;Teófilo Otoni;2019;6;31;2.4;21.34
3168606;Teófilo Otoni;2019;6;32;2.5;61.91
3168606;Teófilo Otoni;2019;6;33;2.6;0.0
3168606;Teófilo Otoni;2019;6;34;2.7;0.0
3168606;Teófilo Otoni;2019;6;35;2.8;18.98
3168606;Teófilo Otoni;2019;6;36;2.9;0.0
3168606;Teófilo Otoni;2019;6;38;3.1;0.0
3168606;Teófilo Otoni;2019;6;39;3.2;97.21
3168606;Teófilo Otoni;2019;6;42;3.5;49.0
3168606;Teófilo Otoni;2019;6;43;3.6;19.0
3168606;Teófilo Otoni;2019;6;44;4.1;3605.36
3168606;Teófilo Otoni;2019;6;45;4.2;7204.51
3168606;Teófilo Otoni;2019;6;46;4.3;0.0
3168606;Teófilo Otoni;2019;6;47;2.10;0.0
3168606;Teófilo Otoni;2019;6;48;2.11;98.59
3168606;Teófilo Otoni;2019;6;49;2.12;1.41
3168606;Teófilo Otoni;2019;6;52;4.4;0.0
3168606;Teófilo Otoni;2019;6;53;4.5;2028.99
3168606;Teófilo Otoni;2019;6;54;4.6;2756.39
3168606;Teófilo Otoni;2019;6;55;4.7;0.0
3168606;Teófilo Otoni;2019;6;56;4.8;5476.02
3168606;Teófilo Otoni;2019;6;57;4.9;5476.02
3168606;Teófilo Otoni;2019;6;58;4.10;3223.29
3168606;Teófilo Otoni;2019;6;59;4.11;1250.0
3168606;Teófilo Otoni;2019;6;60;4.12;0.0
3168606;Teófilo Otoni;2019;6;61;4.13;0.0
3168606;Teófilo Otoni;2019;6;67;1.2;75.46
3168606;Teófilo Otoni;2019;6;68;1.3;24.54
3168606;Teófilo Otoni;2019;6;84;4.14;4103.56
3168606;Teófilo Otoni;2019;6;85;4.15;3313.42
3168606;Teófilo Otoni;2020;6;24;1.1;25.28
3168606;Teófilo Otoni;2020;6;28;2.1;25.29
3168606;Teófilo Otoni;2020;6;29;2.2;66.48
3168606;Teófilo Otoni;2020;6;30;2.3;0.0
3168606;Teófilo Otoni;2020;6;31;2.4;0.0
3168606;Teófilo Otoni;2020;6;32;2.5;0.0
3168606;Teófilo Otoni;2020;6;33;2.6;0.0
3168606;Teófilo Otoni;2020;6;34;2.7;0.0
3168606;Teófilo Otoni;2020;6;35;2.8;0.0
3168606;Teófilo Otoni;2020;6;36;2.9;0.0
3168606;Teófilo Otoni;2020;6;38;3.1;0.0
3168606;Teófilo Otoni;2020;6;39;3.2;0.0
3168606;Teófilo Otoni;2020;6;42;3.5;0.0
3168606;Teófilo Otoni;2020;6;43;3.6;0.0
3168606;Teófilo Otoni;2020;6;44;4.1;4099.5
3168606;Teófilo Otoni;2020;6;45;4.2;7538.11
3168606;Teófilo Otoni;2020;6;46;4.3;0.0
3168606;Teófilo Otoni;2020;6;47;2.10;0.0
3168606;Teófilo Otoni;2020;6;48;2.11;0.0
3168606;Teófilo Otoni;2020;6;49;2.12;0.0
3168606;Teófilo Otoni;2020;6;52;4.4;0.0
3168606;Teófilo Otoni;2020;6;53;4.5;1846.15
3168606;Teófilo Otoni;2020;6;54;4.6;7202.93
3168606;Teófilo Otoni;2020;6;55;4.7;0.0
3168606;Teófilo Otoni;2020;6;56;4.8;6029.52
3168606;Teófilo Otoni;2020;6;57;4.9;6029.52
3168606;Teófilo Otoni;2020;6;58;4.10;0.0
3168606;Teófilo Otoni;2020;6;59;4.11;3979.95
3168606;Teófilo Otoni;2020;6;60;4.12;0.0
3168606;Teófilo Otoni;2020;6;61;4.13;0.0
3168606;Teófilo Otoni;2020;6;65;5.1;0.0
3168606;Teófilo Otoni;2020;6;66;5.2;0.0
3168606;Teófilo Otoni;2020;6;67;1.2;69.58
3168606;Teófilo Otoni;2020;6;68;1.3;22.2
3168606;Teófilo Otoni;2020;6;84;4.14;4793.63
3168606;Teófilo Otoni;2020;6;85;4.15;3685.63
3168606;Teófilo Otoni;2021;6;24;1.1;22.46
3168606;Teófilo Otoni;2021;6;28;2.1;32.7
3168606;Teófilo Otoni;2021;6;29;2.2;57.22
3168606;Teófilo Otoni;2021;6;30;2.3;0.0
3168606;Teófilo Otoni;2021;6;31;2.4;31.04
3168606;Teófilo Otoni;2021;6;32;2.5;58.13
3168606;Teófilo Otoni;2021;6;33;2.6;0.0
3168606;Teófilo Otoni;2021;6;34;2.7;0.0
3168606;Teófilo Otoni;2021;6;35;2.8;21.75
3168606;Teófilo Otoni;2021;6;36;2.9;0.0
3168606;Teófilo Otoni;2021;6;38;3.1;0.0
3168606;Teófilo Otoni;2021;6;39;3.2;97.52
3168606;Teófilo Otoni;2021;6;42;3.5;48.27
3168606;Teófilo Otoni;2021;6;43;3.6;5.99
3168606;Teófilo Otoni;2021;6;44;4.1;6260.99
3168606;Teófilo Otoni;2021;6;45;4.2;8183.87
3168606;Teófilo Otoni;2021;6;46;4.3;0.0
3168606;Teófilo Otoni;2021;6;47;2.10;0.0
3168606;Teófilo Otoni;2021;6;48;2.11;86.92
3168606;Teófilo Otoni;2021;6;49;2.12;13.08
3168606;Teófilo Otoni;2021;6;52;4.4;0.0
3168606;Teófilo Otoni;2021;6;53;4.5;2465.53
3168606;Teófilo Otoni;2021;6;54;4.6;7437.36
3168606;Teófilo Otoni;2021;6;55;4.7;0.0
3168606;Teófilo Otoni;2021;6;56;4.8;7984.17
3168606;Teófilo Otoni;2021;6;57;4.9;7984.17
3168606;Teófilo Otoni;2021;6;58;4.10;3853.56
3168606;Teófilo Otoni;2021;6;59;4.11;478.14
3168606;Teófilo Otoni;2021;6;60;4.12;0.0
3168606;Teófilo Otoni;2021;6;61;4.13;0.0
3168606;Teófilo Otoni;2021;6;67;1.2;65.28
3168606;Teófilo Otoni;2021;6;68;1.3;24.64
3168606;Teófilo Otoni;2021;6;84;4.14;7308.96
3168606;Teófilo Otoni;2021;6;85;4.15;5633.84
3168606;Teófilo Otoni;2022;6;24;1.1;26.03
3168606;Teófilo Otoni;2022;6;28;2.1;35.8
3168606;Teófilo Otoni;2022;6;29;2.2;67.05
3168606;Teófilo Otoni;2022;6;30;2.3;0.0
3168606;Teófilo Otoni;2022;6;31;2.4;28.34
3168606;Teófilo Otoni;2022;6;32;2.5;53.6
3168606;Teófilo Otoni;2022;6;33;2.6;0.0
3168606;Teófilo Otoni;2022;6;34;2.7;0.0
3168606;Teófilo Otoni;2022;6;35;2.8;22.2
3168606;Teófilo Otoni;2022;6;36;2.9;0.0
3168606;Teófilo Otoni;2022;6;38;3.1;0.0
3168606;Teófilo Otoni;2022;6;39;3.2;97.16
3168606;Teófilo Otoni;2022;6;42;3.5;57.35
3168606;Teófilo Otoni;2022;6;43;3.6;0.04
3168606;Teófilo Otoni;2022;6;44;4.1;7589.89
3168606;Teófilo Otoni;2022;6;45;4.2;10157.49
3168606;Teófilo Otoni;2022;6;46;4.3;0.0
3168606;Teófilo Otoni;2022;6;47;2.10;0.0
3168606;Teófilo Otoni;2022;6;48;2.11;97.86
3168606;Teófilo Otoni;2022;6;49;2.12;2.14
3168606;Teófilo Otoni;2022;6;52;4.4;0.0
3168606;Teófilo Otoni;2022;6;53;4.5;1620.96
3168606;Teófilo Otoni;2022;6;54;4.6;14759.17
3168606;Teófilo Otoni;2022;6;55;4.7;0.0
3168606;Teófilo Otoni;2022;6;56;4.8;10686.64
3168606;Teófilo Otoni;2022;6;57;4.9;10686.64
3168606;Teófilo Otoni;2022;6;58;4.10;6128.97
3168606;Teófilo Otoni;2022;6;59;4.11;4.2
3168606;Teófilo Otoni;2022;6;60;4.12;0.0
3168606;Teófilo Otoni;2022;6;61;4.13;0.0
3168606;Teófilo Otoni;2022;6;67;1.2;93.28
3168606;Teófilo Otoni;2022;6;68;1.3;6.5
3168606;Teófilo Otoni;2022;6;84;4.14;7990.23
3168606;Teófilo Otoni;2022;6;85;4.15;7365.47
3168606;Teófilo Otoni;2023;6;24;1.1;28.94
3168606;Teófilo Otoni;2023;6;28;2.1;37.54
3168606;Teófilo Otoni;2023;6;29;2.2;56.77
3168606;Teófilo Otoni;2023;6;30;2.3;0.0
3168606;Teófilo Otoni;2023;6;31;2.4;30.1
3168606;Teófilo Otoni;2023;6;32;2.5;49.84
3168606;Teófilo Otoni;2023;6;33;2.6;0.0
3168606;Teófilo Otoni;2023;6;34;2.7;0.0
3168606;Teófilo Otoni;2023;6;35;2.8;17.69
3168606;Teófilo Otoni;2023;6;36;2.9;0.19
3168606;Teófilo Otoni;2023;6;38;3.1;0.0
3168606;Teófilo Otoni;2023;6;39;3.2;96.85
3168606;Teófilo Otoni;2023;6;42;3.5;48.91
3168606;Teófilo Otoni;2023;6;43;3.6;0.04
3168606;Teófilo Otoni;2023;6;44;4.1;8507.34
3168606;Teófilo Otoni;2023;6;45;4.2;10874.82
3168606;Teófilo Otoni;2023;6;46;4.3;0.0
3168606;Teófilo Otoni;2023;6;47;2.10;0.0
3168606;Teófilo Otoni;2023;6;48;2.11;96.84
3168606;Teófilo Otoni;2023;6;49;2.12;3.16
3168606;Teófilo Otoni;2023;6;52;4.4;0.0
3168606;Teófilo Otoni;2023;6;53;4.5;2366.98
3168606;Teófilo Otoni;2023;6;54;4.6;12159.01
3168606;Teófilo Otoni;2023;6;55;4.7;0.0
3168606;Teófilo Otoni;2023;6;56;4.8;11946.93
3168606;Teófilo Otoni;2023;6;57;4.9;11946.93
3168606;Teófilo Otoni;2023;6;58;4.10;5843.37
3168606;Teófilo Otoni;2023;6;59;4.11;4.54
3168606;Teófilo Otoni;2023;6;60;4.12;0.0
3168606;Teófilo Otoni;2023;6;61;4.13;0.0
3168606;Teófilo Otoni;2023;6;67;1.2;89.62
3168606;Teófilo Otoni;2023;6;68;1.3;10.38
3168606;Teófilo Otoni;2023;6;84;4.14;8158.67
3168606;Teófilo Otoni;2023;6;85;4.15;8749.26
3168606;Teófilo Otoni;2024;6;24;1.1;23.48
3168606;Teófilo Otoni;2024;6;28;2.1;44.83
3168606;Teófilo Otoni;2024;6;29;2.2;48.8
3168606;Teófilo Otoni;2024;6;30;2.3;0.0
3168606;Teófilo Otoni;2024;6;31;2.4;33.28
3168606;Teófilo Otoni;2024;6;32;2.5;49.37
3168606;Teófilo Otoni;2024;6;33;2.6;0.0
3168606;Teófilo Otoni;2024;6;34;2.7;0.0
3168606;Teófilo Otoni;2024;6;35;2.8;14.7
3168606;Teófilo Otoni;2024;6;36;2.9;0.1
3168606;Teófilo Otoni;2024;6;38;3.1;0.0
3168606;Teófilo Otoni;2024;6;39;3.2;0.0
3168606;Teófilo Otoni;2024;6;42;3.5;0.0
3168606;Teófilo Otoni;2024;6;43;3.6;0.0
3168606;Teófilo Otoni;2024;6;44;4.1;9998.19
3168606;Teófilo Otoni;2024;6;45;4.2;12768.34
3168606;Teófilo Otoni;2024;6;46;4.3;0.0
3168606;Teófilo Otoni;2024;6;47;2.10;0.0
3168606;Teófilo Otoni;2024;6;48;2.11;0.0
3168606;Teófilo Otoni;2024;6;49;2.12;0.0
3168606;Teófilo Otoni;2024;6;52;4.4;0.0
3168606;Teófilo Otoni;2024;6;53;4.5;3424.99
3168606;Teófilo Otoni;2024;6;54;4.6;7187.31
3168606;Teófilo Otoni;2024;6;55;4.7;0.0
3168606;Teófilo Otoni;2024;6;56;4.8;13527.24
3168606;Teófilo Otoni;2024;6;57;4.9;13527.24
3168606;Teófilo Otoni;2024;6;58;4.10;6730.72
3168606;Teófilo Otoni;2024;6;59;4.11;211.83
3168606;Teófilo Otoni;2024;6;60;4.12;0.0
3168606;Teófilo Otoni;2024;6;61;4.13;0.0
3168606;Teófilo Otoni;2024;6;67;1.2;87.89
3168606;Teófilo Otoni;2024;6;68;1.3;11.13
3168606;Teófilo Otoni;2024;6;84;4.14;0.0
3168606;Teófilo Otoni;2024;6;85;4.15;7175.76
