COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3146206;Ouro Verde de Minas;2016;1;29;2.2;75.65
3146206;Ouro Verde de Minas;2016;1;30;2.3;0.0
3146206;Ouro Verde de Minas;2016;1;31;2.4;12.45
3146206;Ouro Verde de Minas;2016;1;32;2.5;61.62
3146206;Ouro Verde de Minas;2016;1;33;2.6;0.0
3146206;Ouro Verde de Minas;2016;1;34;2.7;0.0
3146206;Ouro Verde de Minas;2016;1;35;2.8;31.87
3146206;Ouro Verde de Minas;2016;1;36;2.9;0.0
3146206;Ouro Verde de Minas;2016;1;38;3.1;8.91
3146206;Ouro Verde de Minas;2016;1;39;3.2;98.52
3146206;Ouro Verde de Minas;2016;1;42;3.5;54.23
3146206;Ouro Verde de Minas;2016;1;43;3.6;14.63
3146206;Ouro Verde de Minas;2016;1;44;4.1;3082.81
3146206;Ouro Verde de Minas;2016;1;45;4.2;7493.16
3146206;Ouro Verde de Minas;2016;1;46;4.3;0.0
3146206;Ouro Verde de Minas;2016;1;47;2.10;0.0
3146206;Ouro Verde de Minas;2016;1;48;2.11;109.79
3146206;Ouro Verde de Minas;2016;1;49;2.12;0.0
3146206;Ouro Verde de Minas;2016;1;52;4.4;0.0
3146206;Ouro Verde de Minas;2016;1;53;4.5;0.0
3146206;Ouro Verde de Minas;2016;1;54;4.6;2857.14
3146206;Ouro Verde de Minas;2016;1;55;4.7;0.0
3146206;Ouro Verde de Minas;2016;1;56;4.8;5996.78
3146206;Ouro Verde de Minas;2016;1;57;4.9;5996.78
3146206;Ouro Verde de Minas;2016;1;58;4.10;4361.26
3146206;Ouro Verde de Minas;2016;1;59;4.11;1176.58
3146206;Ouro Verde de Minas;2016;1;60;4.12;0.0
3146206;Ouro Verde de Minas;2016;1;67;1.2;92.72
3146206;Ouro Verde de Minas;2016;1;68;1.3;7.28
3146206;Ouro Verde de Minas;2016;1;73;5.5;1.5
3146206;Ouro Verde de Minas;2016;1;75;5.7;0.9
3146206;Ouro Verde de Minas;2016;1;82;5.3;97.6
3146206;Ouro Verde de Minas;2016;1;84;4.14;5863.34
3146206;Ouro Verde de Minas;2016;1;85;4.15;2464.92
3146206;Ouro Verde de Minas;2017;6;24;1.1;26.94
3146206;Ouro Verde de Minas;2017;6;28;2.1;17.79
3146206;Ouro Verde de Minas;2017;6;29;2.2;88.26
3146206;Ouro Verde de Minas;2017;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2017;6;31;2.4;11.22
3146206;Ouro Verde de Minas;2017;6;32;2.5;61.25
3146206;Ouro Verde de Minas;2017;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2017;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2017;6;35;2.8;38.53
3146206;Ouro Verde de Minas;2017;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2017;6;38;3.1;7.93
3146206;Ouro Verde de Minas;2017;6;39;3.2;98.56
3146206;Ouro Verde de Minas;2017;6;42;3.5;29.92
3146206;Ouro Verde de Minas;2017;6;43;3.6;38.16
3146206;Ouro Verde de Minas;2017;6;44;4.1;2997.49
3146206;Ouro Verde de Minas;2017;6;45;4.2;8011.51
3146206;Ouro Verde de Minas;2017;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2017;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2017;6;48;2.11;118.33
3146206;Ouro Verde de Minas;2017;6;49;2.12;1.24
3146206;Ouro Verde de Minas;2017;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2017;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2017;6;54;4.6;5377.64
3146206;Ouro Verde de Minas;2017;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2017;6;56;4.8;6320.28
3146206;Ouro Verde de Minas;2017;6;57;4.9;6320.28
3146206;Ouro Verde de Minas;2017;6;58;4.10;2609.74
3146206;Ouro Verde de Minas;2017;6;59;4.11;3328.42
3146206;Ouro Verde de Minas;2017;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2017;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2017;6;65;5.1;4.2
3146206;Ouro Verde de Minas;2017;6;67;1.2;72.23
3146206;Ouro Verde de Minas;2017;6;68;1.3;27.77
3146206;Ouro Verde de Minas;2017;6;73;5.5;3.6
3146206;Ouro Verde de Minas;2017;6;75;5.7;0.6
3146206;Ouro Verde de Minas;2017;6;82;5.3;95.8
3146206;Ouro Verde de Minas;2017;6;84;4.14;3116.91
3146206;Ouro Verde de Minas;2017;6;85;4.15;2965.96
3146206;Ouro Verde de Minas;2018;6;24;1.1;29.18
3146206;Ouro Verde de Minas;2018;6;28;2.1;0.0
3146206;Ouro Verde de Minas;2018;6;29;2.2;127.16
3146206;Ouro Verde de Minas;2018;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2018;6;31;2.4;14.3
3146206;Ouro Verde de Minas;2018;6;32;2.5;49.54
3146206;Ouro Verde de Minas;2018;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2018;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2018;6;35;2.8;30.39
3146206;Ouro Verde de Minas;2018;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2018;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2018;6;39;3.2;98.05
3146206;Ouro Verde de Minas;2018;6;42;3.5;41.52
3146206;Ouro Verde de Minas;2018;6;43;3.6;20.15
3146206;Ouro Verde de Minas;2018;6;44;4.1;4818.62
3146206;Ouro Verde de Minas;2018;6;45;4.2;7865.92
3146206;Ouro Verde de Minas;2018;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2018;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2018;6;48;2.11;92.26
3146206;Ouro Verde de Minas;2018;6;49;2.12;7.74
3146206;Ouro Verde de Minas;2018;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2018;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2018;6;54;4.6;7872.5
3146206;Ouro Verde de Minas;2018;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2018;6;56;4.8;6890.07
3146206;Ouro Verde de Minas;2018;6;57;4.9;6890.07
3146206;Ouro Verde de Minas;2018;6;58;4.10;4480.39
3146206;Ouro Verde de Minas;2018;6;59;4.11;2174.25
3146206;Ouro Verde de Minas;2018;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2018;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2018;6;65;5.1;4.2
3146206;Ouro Verde de Minas;2018;6;67;1.2;81.37
3146206;Ouro Verde de Minas;2018;6;68;1.3;18.63
3146206;Ouro Verde de Minas;2018;6;73;5.5;0.7
3146206;Ouro Verde de Minas;2018;6;75;5.7;0.3
3146206;Ouro Verde de Minas;2018;6;82;5.3;99.0
3146206;Ouro Verde de Minas;2018;6;84;4.14;3781.59
3146206;Ouro Verde de Minas;2018;6;85;4.15;5194.8
3146206;Ouro Verde de Minas;2019;6;24;1.1;28.32
3146206;Ouro Verde de Minas;2019;6;28;2.1;0.0
3146206;Ouro Verde de Minas;2019;6;29;2.2;87.2
3146206;Ouro Verde de Minas;2019;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2019;6;31;2.4;6.79
3146206;Ouro Verde de Minas;2019;6;32;2.5;43.81
3146206;Ouro Verde de Minas;2019;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2019;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2019;6;35;2.8;36.56
3146206;Ouro Verde de Minas;2019;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2019;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2019;6;39;3.2;98.07
3146206;Ouro Verde de Minas;2019;6;42;3.5;29.95
3146206;Ouro Verde de Minas;2019;6;43;3.6;18.57
3146206;Ouro Verde de Minas;2019;6;44;4.1;3098.34
3146206;Ouro Verde de Minas;2019;6;45;4.2;9557.87
3146206;Ouro Verde de Minas;2019;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2019;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2019;6;48;2.11;99.93
3146206;Ouro Verde de Minas;2019;6;49;2.12;0.07
3146206;Ouro Verde de Minas;2019;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2019;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2019;6;54;4.6;5103.67
3146206;Ouro Verde de Minas;2019;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2019;6;56;4.8;7396.67
3146206;Ouro Verde de Minas;2019;6;57;4.9;7396.67
3146206;Ouro Verde de Minas;2019;6;58;4.10;4378.18
3146206;Ouro Verde de Minas;2019;6;59;4.11;2715.24
3146206;Ouro Verde de Minas;2019;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2019;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2019;6;67;1.2;99.98
3146206;Ouro Verde de Minas;2019;6;68;1.3;0.02
3146206;Ouro Verde de Minas;2019;6;84;4.14;3098.34
3146206;Ouro Verde de Minas;2019;6;85;4.15;3098.34
3146206;Ouro Verde de Minas;2020;6;24;1.1;27.67
3146206;Ouro Verde de Minas;2020;6;28;2.1;42.13
3146206;Ouro Verde de Minas;2020;6;29;2.2;58.9
3146206;Ouro Verde de Minas;2020;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2020;6;31;2.4;0.0
3146206;Ouro Verde de Minas;2020;6;32;2.5;0.0
3146206;Ouro Verde de Minas;2020;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2020;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2020;6;35;2.8;0.0
3146206;Ouro Verde de Minas;2020;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2020;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2020;6;39;3.2;0.0
3146206;Ouro Verde de Minas;2020;6;42;3.5;0.0
3146206;Ouro Verde de Minas;2020;6;43;3.6;0.0
3146206;Ouro Verde de Minas;2020;6;44;4.1;4545.63
3146206;Ouro Verde de Minas;2020;6;45;4.2;9043.43
3146206;Ouro Verde de Minas;2020;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2020;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2020;6;48;2.11;0.0
3146206;Ouro Verde de Minas;2020;6;49;2.12;0.0
3146206;Ouro Verde de Minas;2020;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2020;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2020;6;54;4.6;0.0
3146206;Ouro Verde de Minas;2020;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2020;6;56;4.8;7096.62
3146206;Ouro Verde de Minas;2020;6;57;4.9;7096.62
3146206;Ouro Verde de Minas;2020;6;58;4.10;0.0
3146206;Ouro Verde de Minas;2020;6;59;4.11;5800.86
3146206;Ouro Verde de Minas;2020;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2020;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2020;6;65;5.1;0.0
3146206;Ouro Verde de Minas;2020;6;66;5.2;0.0
3146206;Ouro Verde de Minas;2020;6;67;1.2;79.12
3146206;Ouro Verde de Minas;2020;6;68;1.3;20.88
3146206;Ouro Verde de Minas;2020;6;84;4.14;4545.63
3146206;Ouro Verde de Minas;2020;6;85;4.15;4545.63
3146206;Ouro Verde de Minas;2021;6;24;1.1;21.39
3146206;Ouro Verde de Minas;2021;6;28;2.1;19.52
3146206;Ouro Verde de Minas;2021;6;29;2.2;80.3
3146206;Ouro Verde de Minas;2021;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2021;6;31;2.4;14.74
3146206;Ouro Verde de Minas;2021;6;32;2.5;70.16
3146206;Ouro Verde de Minas;2021;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2021;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2021;6;35;2.8;26.98
3146206;Ouro Verde de Minas;2021;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2021;6;38;3.1;0.54
3146206;Ouro Verde de Minas;2021;6;39;3.2;0.0
3146206;Ouro Verde de Minas;2021;6;42;3.5;0.0
3146206;Ouro Verde de Minas;2021;6;43;3.6;0.0
3146206;Ouro Verde de Minas;2021;6;44;4.1;2568.68
3146206;Ouro Verde de Minas;2021;6;45;4.2;11353.56
3146206;Ouro Verde de Minas;2021;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2021;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2021;6;48;2.11;0.0
3146206;Ouro Verde de Minas;2021;6;49;2.12;0.0
3146206;Ouro Verde de Minas;2021;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2021;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2021;6;54;4.6;0.0
3146206;Ouro Verde de Minas;2021;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2021;6;56;4.8;8390.59
3146206;Ouro Verde de Minas;2021;6;57;4.9;8390.59
3146206;Ouro Verde de Minas;2021;6;58;4.10;4503.12
3146206;Ouro Verde de Minas;2021;6;59;4.11;1487.22
3146206;Ouro Verde de Minas;2021;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2021;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2021;6;67;1.2;73.82
3146206;Ouro Verde de Minas;2021;6;68;1.3;25.99
3146206;Ouro Verde de Minas;2021;6;84;4.14;2398.78
3146206;Ouro Verde de Minas;2021;6;85;4.15;2639.47
3146206;Ouro Verde de Minas;2022;6;24;1.1;25.02
3146206;Ouro Verde de Minas;2022;6;28;2.1;12.36
3146206;Ouro Verde de Minas;2022;6;29;2.2;87.4
3146206;Ouro Verde de Minas;2022;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2022;6;31;2.4;5.31
3146206;Ouro Verde de Minas;2022;6;32;2.5;47.13
3146206;Ouro Verde de Minas;2022;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2022;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2022;6;35;2.8;29.74
3146206;Ouro Verde de Minas;2022;6;36;2.9;0.0
3146206;Ouro Verde de Minas;2022;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2022;6;39;3.2;97.44
3146206;Ouro Verde de Minas;2022;6;42;3.5;38.77
3146206;Ouro Verde de Minas;2022;6;43;3.6;0.0
3146206;Ouro Verde de Minas;2022;6;44;4.1;2030.97
3146206;Ouro Verde de Minas;2022;6;45;4.2;16604.56
3146206;Ouro Verde de Minas;2022;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2022;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2022;6;48;2.11;72.89
3146206;Ouro Verde de Minas;2022;6;49;2.12;27.11
3146206;Ouro Verde de Minas;2022;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2022;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2022;6;54;4.6;0.0
3146206;Ouro Verde de Minas;2022;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2022;6;56;4.8;18342.86
3146206;Ouro Verde de Minas;2022;6;57;4.9;18342.86
3146206;Ouro Verde de Minas;2022;6;58;4.10;7112.25
3146206;Ouro Verde de Minas;2022;6;59;4.11;0.0
3146206;Ouro Verde de Minas;2022;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2022;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2022;6;67;1.2;97.84
3146206;Ouro Verde de Minas;2022;6;68;1.3;1.92
3146206;Ouro Verde de Minas;2022;6;84;4.14;2140.24
3146206;Ouro Verde de Minas;2022;6;85;4.15;1979.93
3146206;Ouro Verde de Minas;2023;6;24;1.1;27.91
3146206;Ouro Verde de Minas;2023;6;28;2.1;8.03
3146206;Ouro Verde de Minas;2023;6;29;2.2;87.62
3146206;Ouro Verde de Minas;2023;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2023;6;31;2.4;5.76
3146206;Ouro Verde de Minas;2023;6;32;2.5;60.86
3146206;Ouro Verde de Minas;2023;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2023;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2023;6;35;2.8;32.89
3146206;Ouro Verde de Minas;2023;6;36;2.9;1.78
3146206;Ouro Verde de Minas;2023;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2023;6;39;3.2;0.0
3146206;Ouro Verde de Minas;2023;6;42;3.5;0.0
3146206;Ouro Verde de Minas;2023;6;43;3.6;0.0
3146206;Ouro Verde de Minas;2023;6;44;4.1;2473.23
3146206;Ouro Verde de Minas;2023;6;45;4.2;15355.82
3146206;Ouro Verde de Minas;2023;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2023;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2023;6;48;2.11;0.0
3146206;Ouro Verde de Minas;2023;6;49;2.12;0.0
3146206;Ouro Verde de Minas;2023;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2023;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2023;6;54;4.6;0.0
3146206;Ouro Verde de Minas;2023;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2023;6;56;4.8;15892.91
3146206;Ouro Verde de Minas;2023;6;57;4.9;15892.91
3146206;Ouro Verde de Minas;2023;6;58;4.10;7622.41
3146206;Ouro Verde de Minas;2023;6;59;4.11;0.0
3146206;Ouro Verde de Minas;2023;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2023;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2023;6;67;1.2;94.41
3146206;Ouro Verde de Minas;2023;6;68;1.3;1.24
3146206;Ouro Verde de Minas;2023;6;84;4.14;2866.53
3146206;Ouro Verde de Minas;2023;6;85;4.15;2267.54
3146206;Ouro Verde de Minas;2024;6;24;1.1;25.67
3146206;Ouro Verde de Minas;2024;6;28;2.1;25.21
3146206;Ouro Verde de Minas;2024;6;29;2.2;73.57
3146206;Ouro Verde de Minas;2024;6;30;2.3;0.0
3146206;Ouro Verde de Minas;2024;6;31;2.4;14.82
3146206;Ouro Verde de Minas;2024;6;32;2.5;54.89
3146206;Ouro Verde de Minas;2024;6;33;2.6;0.0
3146206;Ouro Verde de Minas;2024;6;34;2.7;0.0
3146206;Ouro Verde de Minas;2024;6;35;2.8;30.53
3146206;Ouro Verde de Minas;2024;6;36;2.9;0.63
3146206;Ouro Verde de Minas;2024;6;38;3.1;0.0
3146206;Ouro Verde de Minas;2024;6;39;3.2;0.0
3146206;Ouro Verde de Minas;2024;6;42;3.5;0.0
3146206;Ouro Verde de Minas;2024;6;43;3.6;0.0
3146206;Ouro Verde de Minas;2024;6;44;4.1;6292.99
3146206;Ouro Verde de Minas;2024;6;45;4.2;17195.68
3146206;Ouro Verde de Minas;2024;6;46;4.3;0.0
3146206;Ouro Verde de Minas;2024;6;47;2.10;0.0
3146206;Ouro Verde de Minas;2024;6;48;2.11;0.0
3146206;Ouro Verde de Minas;2024;6;49;2.12;0.0
3146206;Ouro Verde de Minas;2024;6;52;4.4;0.0
3146206;Ouro Verde de Minas;2024;6;53;4.5;0.0
3146206;Ouro Verde de Minas;2024;6;54;4.6;0.0
3146206;Ouro Verde de Minas;2024;6;55;4.7;0.0
3146206;Ouro Verde de Minas;2024;6;56;4.8;18025.82
3146206;Ouro Verde de Minas;2024;6;57;4.9;18025.82
3146206;Ouro Verde de Minas;2024;6;58;4.10;6847.65
3146206;Ouro Verde de Minas;2024;6;59;4.11;1164.18
3146206;Ouro Verde de Minas;2024;6;60;4.12;0.0
3146206;Ouro Verde de Minas;2024;6;61;4.13;0.0
3146206;Ouro Verde de Minas;2024;6;67;1.2;70.38
3146206;Ouro Verde de Minas;2024;6;68;1.3;28.83
3146206;Ouro Verde de Minas;2024;6;84;4.14;0.0
3146206;Ouro Verde de Minas;2024;6;85;4.15;8039.92
