COD_ENTE;MUN;NUM_ANO;NUM_PERI;COD_INDI;COD_EXIB;VAL_INDI
3106606;Bertópolis;2020;6;24;1.1;25.04
3106606;Bertópolis;2020;6;28;2.1;0.0
3106606;Bertópolis;2020;6;29;2.2;99.61
3106606;Bertópolis;2020;6;30;2.3;0.0
3106606;Bertópolis;2020;6;31;2.4;0.0
3106606;Bertópolis;2020;6;32;2.5;0.0
3106606;Bertópolis;2020;6;33;2.6;0.0
3106606;Bertópolis;2020;6;34;2.7;0.0
3106606;Bertópolis;2020;6;35;2.8;0.0
3106606;Bertópolis;2020;6;36;2.9;0.0
3106606;Bertópolis;2020;6;38;3.1;0.0
3106606;Bertópolis;2020;6;39;3.2;0.0
3106606;Bertópolis;2020;6;42;3.5;0.0
3106606;Bertópolis;2020;6;43;3.6;0.0
3106606;Bertópolis;2020;6;44;4.1;1702.7
3106606;Bertópolis;2020;6;45;4.2;11491.29
3106606;Bertópolis;2020;6;46;4.3;0.0
3106606;Bertópolis;2020;6;47;2.10;0.0
3106606;Bertópolis;2020;6;48;2.11;0.0
3106606;Bertópolis;2020;6;49;2.12;0.0
3106606;Bertópolis;2020;6;52;4.4;0.0
3106606;Bertópolis;2020;6;53;4.5;2250.0
3106606;Bertópolis;2020;6;54;4.6;0.0
3106606;Bertópolis;2020;6;55;4.7;0.0
3106606;Bertópolis;2020;6;56;4.8;6526.83
3106606;Bertópolis;2020;6;57;4.9;6526.83
3106606;Bertópolis;2020;6;58;4.10;0.0
3106606;Bertópolis;2020;6;59;4.11;4840.54
3106606;Bertópolis;2020;6;60;4.12;0.0
3106606;Bertópolis;2020;6;61;4.13;0.0
3106606;Bertópolis;2020;6;65;5.1;0.0
3106606;Bertópolis;2020;6;66;5.2;0.0
3106606;Bertópolis;2020;6;67;1.2;61.14
3106606;Bertópolis;2020;6;68;1.3;38.47
3106606;Bertópolis;2020;6;84;4.14;1686.75
3106606;Bertópolis;2020;6;85;4.15;1715.69
3106606;Bertópolis;2021;6;24;1.1;20.65
3106606;Bertópolis;2021;6;28;2.1;44.1
3106606;Bertópolis;2021;6;29;2.2;52.29
3106606;Bertópolis;2021;6;30;2.3;0.0
3106606;Bertópolis;2021;6;31;2.4;36.9
3106606;Bertópolis;2021;6;32;2.5;51.21
3106606;Bertópolis;2021;6;33;2.6;0.0
3106606;Bertópolis;2021;6;34;2.7;0.0
3106606;Bertópolis;2021;6;35;2.8;21.57
3106606;Bertópolis;2021;6;36;2.9;0.0
3106606;Bertópolis;2021;6;38;3.1;0.0
3106606;Bertópolis;2021;6;39;3.2;0.0
3106606;Bertópolis;2021;6;42;3.5;0.0
3106606;Bertópolis;2021;6;43;3.6;0.0
3106606;Bertópolis;2021;6;44;4.1;6047.48
3106606;Bertópolis;2021;6;45;4.2;7469.37
3106606;Bertópolis;2021;6;46;4.3;0.0
3106606;Bertópolis;2021;6;47;2.10;0.0
3106606;Bertópolis;2021;6;48;2.11;0.0
3106606;Bertópolis;2021;6;49;2.12;0.0
3106606;Bertópolis;2021;6;52;4.4;0.0
3106606;Bertópolis;2021;6;53;4.5;1752.79
3106606;Bertópolis;2021;6;54;4.6;0.0
3106606;Bertópolis;2021;6;55;4.7;0.0
3106606;Bertópolis;2021;6;56;4.8;7480.16
3106606;Bertópolis;2021;6;57;4.9;7480.16
3106606;Bertópolis;2021;6;58;4.10;4084.48
3106606;Bertópolis;2021;6;59;4.11;1431.88
3106606;Bertópolis;2021;6;60;4.12;0.0
3106606;Bertópolis;2021;6;61;4.13;0.0
3106606;Bertópolis;2021;6;67;1.2;71.35
3106606;Bertópolis;2021;6;68;1.3;25.04
3106606;Bertópolis;2021;6;84;4.14;9722.96
3106606;Bertópolis;2021;6;85;4.15;2688.17
3106606;Bertópolis;2022;6;24;1.1;25.87
3106606;Bertópolis;2022;6;28;2.1;42.62
3106606;Bertópolis;2022;6;29;2.2;57.7
3106606;Bertópolis;2022;6;30;2.3;0.0
3106606;Bertópolis;2022;6;31;2.4;18.22
3106606;Bertópolis;2022;6;32;2.5;38.19
3106606;Bertópolis;2022;6;33;2.6;0.0
3106606;Bertópolis;2022;6;34;2.7;0.0
3106606;Bertópolis;2022;6;35;2.8;0.0
3106606;Bertópolis;2022;6;36;2.9;0.0
3106606;Bertópolis;2022;6;38;3.1;0.0
3106606;Bertópolis;2022;6;39;3.2;0.0
3106606;Bertópolis;2022;6;42;3.5;0.0
3106606;Bertópolis;2022;6;43;3.6;0.0
3106606;Bertópolis;2022;6;44;4.1;7305.09
3106606;Bertópolis;2022;6;45;4.2;13733.56
3106606;Bertópolis;2022;6;46;4.3;0.0
3106606;Bertópolis;2022;6;47;2.10;0.0
3106606;Bertópolis;2022;6;48;2.11;0.0
3106606;Bertópolis;2022;6;49;2.12;0.0
3106606;Bertópolis;2022;6;52;4.4;0.0
3106606;Bertópolis;2022;6;53;4.5;3713.89
3106606;Bertópolis;2022;6;54;4.6;0.0
3106606;Bertópolis;2022;6;55;4.7;0.0
3106606;Bertópolis;2022;6;56;4.8;17933.13
3106606;Bertópolis;2022;6;57;4.9;17933.13
3106606;Bertópolis;2022;6;58;4.10;6326.27
3106606;Bertópolis;2022;6;59;4.11;0.0
3106606;Bertópolis;2022;6;60;4.12;0.0
3106606;Bertópolis;2022;6;61;4.13;0.0
3106606;Bertópolis;2022;6;67;1.2;99.37
3106606;Bertópolis;2022;6;68;1.3;0.63
3106606;Bertópolis;2022;6;84;4.14;10732.67
3106606;Bertópolis;2022;6;85;4.15;2987.22
3106606;Bertópolis;2023;6;24;1.1;29.55
3106606;Bertópolis;2023;6;28;2.1;31.24
3106606;Bertópolis;2023;6;29;2.2;85.46
3106606;Bertópolis;2023;6;30;2.3;0.0
3106606;Bertópolis;2023;6;31;2.4;16.01
3106606;Bertópolis;2023;6;32;2.5;61.92
3106606;Bertópolis;2023;6;33;2.6;0.0
3106606;Bertópolis;2023;6;34;2.7;0.0
3106606;Bertópolis;2023;6;35;2.8;22.36
3106606;Bertópolis;2023;6;36;2.9;1.31
3106606;Bertópolis;2023;6;38;3.1;0.0
3106606;Bertópolis;2023;6;39;3.2;0.0
3106606;Bertópolis;2023;6;42;3.5;0.0
3106606;Bertópolis;2023;6;43;3.6;0.0
3106606;Bertópolis;2023;6;44;4.1;7302.62
3106606;Bertópolis;2023;6;45;4.2;16553.35
3106606;Bertópolis;2023;6;46;4.3;0.0
3106606;Bertópolis;2023;6;47;2.10;0.0
3106606;Bertópolis;2023;6;48;2.11;0.0
3106606;Bertópolis;2023;6;49;2.12;0.0
3106606;Bertópolis;2023;6;52;4.4;0.0
3106606;Bertópolis;2023;6;53;4.5;1377.27
3106606;Bertópolis;2023;6;54;4.6;0.0
3106606;Bertópolis;2023;6;55;4.7;0.0
3106606;Bertópolis;2023;6;56;4.8;16179.16
3106606;Bertópolis;2023;6;57;4.9;16179.16
3106606;Bertópolis;2023;6;58;4.10;7186.16
3106606;Bertópolis;2023;6;59;4.11;0.0
3106606;Bertópolis;2023;6;60;4.12;0.0
3106606;Bertópolis;2023;6;61;4.13;0.0
3106606;Bertópolis;2023;6;67;1.2;100.0
3106606;Bertópolis;2023;6;68;1.3;0.0
3106606;Bertópolis;2023;6;84;4.14;8646.49
3106606;Bertópolis;2023;6;85;4.15;6094.84
