NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156906;EM HOMERO BARBOSA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;102;24;0;24;78;78;0;0;0;2;0;0;0;0;0;2;5;0;5;0;2;2;5;0;5;0;2
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156914;EM EDUARDO CORREA BLANK;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;20;5;0;5;15;15;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156922;EM HONORINDA FERREIRA CARDOSO;3;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;0;1;0;0;433;113;0;113;301;301;0;0;19;23;3;0;51;51;0;11;18;17;1;2;16;8;13;12;1;1;11
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156981;EM ROSA REGINA BARROSO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;9;0;0;0;9;9;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156990;EM HERMES FERREIRA SOUTO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;44;8;0;8;36;36;0;0;0;1;0;0;0;0;0;1;2;0;2;0;1;1;3;0;3;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157058;EM OSCAR JOAO KRETLI;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;57;20;0;20;37;37;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157091;EM LIZETA FERREIRA DE OLIVEIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;2;0;0;0;0;0;0;3;0;3;0;1;0;3;0;3;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157112;EM SAO MIGUEL DO PITA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;31;10;0;10;21;21;0;0;0;1;0;0;0;0;0;1;2;0;2;0;1;1;2;0;2;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157121;EM SAO PEDRO;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;38;8;0;8;30;30;0;0;0;2;0;0;0;0;0;1;2;0;2;0;1;1;2;0;2;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157147;EM MARIA RAMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;212;53;28;25;90;90;0;0;69;0;53;28;0;0;0;5;8;7;1;5;0;5;6;5;1;4;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157155;EM SIDONIO OTTONI;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;989;173;0;173;649;434;215;0;167;55;0;0;0;0;0;10;42;24;18;14;43;9;28;19;9;8;23
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157163;EM AGRICOLA INACIO PEREIRA GUIMARAES;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;0;0;1;0;0;247;28;0;28;219;78;141;0;0;7;0;0;0;0;0;4;18;7;12;0;14;2;10;5;5;0;5
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157198;EM ALTINO VIEIRA DO AMARAL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;19;0;0;0;19;19;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157287;EM OTTO WILLY PETZOLD;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;29;0;0;0;29;29;0;0;0;1;0;0;0;0;0;0;3;0;3;0;1;0;3;0;3;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157368;EM JOAO PEREIRA DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;0;1;0;0;33;0;0;0;33;33;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;3;0;3;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157384;EM FAZ SAO JOAO BATISTA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;4;0;0;0;0;0;0;3;0;3;0;2;0;3;0;3;0;2
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157406;EM PETRONIO MENDES DE SOUZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;1;0;0;0;0;0;0;2;0;2;0;1;0;2;0;2;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157414;EM CLARINDO VAZ DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;25;0;0;0;25;25;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31157431;EM LETICE PASSOS DE MATOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211443;CEMEI ABELHINHA;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;1;0;0;181;181;57;124;0;0;0;0;0;4;181;57;0;0;0;13;0;0;0;0;6;11;0;0;0;0;4
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211478;PEM BEIJA FLOR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;62;62;0;62;0;0;0;0;0;1;62;0;0;0;0;3;0;0;0;0;1;4;0;0;0;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211524;PEM CINDERELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;49;49;0;49;0;0;0;0;0;1;49;0;0;0;0;3;0;0;0;0;1;3;0;0;0;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211559;PEM COMECINHO DA VIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;94;94;0;94;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211567;PEM CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;36;36;0;36;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211575;PEM TIA CHICA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;56;56;0;56;0;0;0;0;0;1;56;0;0;0;0;3;0;0;0;0;1;3;0;0;0;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211630;PEM IRMA ILKA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211648;PEM IRMA TEREZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;54;54;0;54;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;1;3;0;0;0;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211672;PEM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;40;40;0;40;0;0;0;0;0;0;40;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211702;PEM MEU MUNDO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;123;123;0;123;0;0;0;0;0;3;1;0;0;0;0;7;0;0;0;0;3;7;0;0;0;0;3
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211737;PEM MUNDO MAGICO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;54;54;0;54;0;0;0;0;0;0;19;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211770;PEM PATZUM;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211788;PEM PEQUENO POLEGAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;0;137;137;0;137;0;0;0;0;0;1;79;0;0;0;0;9;0;0;0;0;1;9;0;0;0;0;1
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211796;PEM PEQUENO PONEY;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;21;21;0;21;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211800;PEM PETER PAN;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;40;40;0;40;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211818;PEM PICA PAU;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;1;1;1;0;1;0;0;1;0;0;331;331;0;331;0;0;0;0;0;4;85;0;0;0;0;18;0;0;0;0;4;18;0;0;0;0;4
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211826;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;0;0;1;0;0;1;0;0;56;56;0;56;0;0;0;0;0;0;56;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211869;PEM TESOURO INFANTIL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;58;58;0;58;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31211877;PEM TIA AMELIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;53;53;0;53;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228401;PEM O NINHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;82;82;0;82;0;0;0;0;0;3;82;0;0;0;0;4;0;0;0;0;2;4;0;0;0;0;2
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228419;PEM CORACAO DE CRIANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;26;26;0;26;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31228591;EM IRMA MARIA AMALIA;3;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;2022;0;0;0;2022;904;1118;0;0;42;0;0;13;7;6;0;96;43;54;0;75;0;73;37;36;0;26
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31305669;EM NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;574;51;0;51;500;281;219;0;23;11;3;0;55;52;3;3;32;16;16;1;21;3;21;12;9;1;8
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31310352;EM SAO CRISTOVAO;3;1;0;0;0;1;0;1;1;0;0;0;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;525;79;0;79;446;446;0;0;0;26;0;0;0;0;0;4;26;26;0;0;20;4;20;20;0;0;14
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31315818;EM DORALICE ARRUDA;3;1;0;0;0;1;0;1;1;0;1;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;673;202;0;202;471;471;0;0;0;25;0;0;1;1;0;13;29;29;0;0;25;11;22;22;0;0;18
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31345130;CEMEI VILA SAO JOAO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;60;60;37;23;0;0;0;0;0;0;60;37;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31345148;CENTRO SOLIDARIO DE EDUCACAO INFANTIL SAO CRISTOVAO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;157;157;79;78;0;0;0;0;0;6;157;79;0;0;0;11;0;0;0;0;4;10;0;0;0;0;4
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31366722;CEMEI - SAO BENEDITO;3;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;1;0;0;59;59;27;32;0;0;0;0;0;0;59;27;0;0;0;4;0;0;0;0;0;4;0;0;0;0;0
2018;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31366730;CEMEI - FELICIDADE;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;112;112;70;42;0;0;0;0;0;0;112;70;0;0;0;8;0;0;0;0;0;8;0;0;0;0;0
2018;Umburatiba;3170305;Vale do Mucuri;3104;Nanuque;31016;31148466;EM COLATINA GONCALVES DE SOUZA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;0;1;1;1;0;1;0;0;181;22;0;22;159;87;72;0;0;5;0;0;0;0;0;2;12;5;7;0;8;2;9;5;4;0;3
2018;Umburatiba;3170305;Vale do Mucuri;3104;Nanuque;31016;31270164;EM SOLIVAR FERREIRA BORGES;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;198;52;0;52;134;134;0;0;12;1;0;0;0;0;0;3;8;8;0;1;1;3;8;8;0;1;1
