NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2019;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31228460;PEM URSINHO PUF;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;1;1;0;0;1;0;0;127;127;0;127;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;0;0;0;0
2019;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31349852;EM PROFESSOR OSMAR GOMES DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;225;0;0;0;225;225;0;0;0;1;0;0;0;0;0;0;10;10;0;0;1;0;10;10;0;0;1
2019;Novo Oriente de Minas;3145356;Vale do Mucuri;3104;Teófilo Otoni;31015;31350427;CRECHE MUNICIPAL IRMA GEOVANNA- UNIDADE I;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;104;104;104;0;0;0;0;0;0;0;104;104;0;0;0;10;0;0;0;0;0;4;0;0;0;0;0
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155446;EM BARTOLOMEU DIAS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;24;7;0;7;17;17;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155462;EM COELHO NETO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;15;4;0;4;11;11;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155543;EM LOURIVALDO FRANCISCO DA PAZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;66;9;0;9;57;20;37;0;0;2;0;0;0;0;0;0;9;1;8;0;7;0;6;1;5;0;1
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155551;EM MELO VIANA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1;0;0;16;6;0;6;10;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155560;EM MILTON CAMPOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;13;3;0;3;10;10;0;0;0;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0;0;1
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155586;EM PRINCESA ISABEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;27;9;0;9;18;18;0;0;0;0;0;0;0;0;0;0;2;1;1;0;0;0;2;1;1;0;0
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31155594;EM RAUL SOARES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;11;1;0;1;10;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31273899;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;1;1;1;1;1;1;1;0;0;1;0;0;232;99;0;99;133;133;0;0;0;6;0;0;0;0;0;6;8;8;0;0;5;6;8;8;0;0;5
2019;Ouro Verde de Minas;3146206;Vale do Mucuri;3104;Teófilo Otoni;31015;31328421;CRECHE MUN NELSON F GOUVEIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;65;65;65;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2019;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31147745;EM PROFA DAVINA SANTOS;3;1;0;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;330;120;0;120;210;210;0;0;0;4;13;0;89;89;0;7;10;10;0;0;4;7;10;10;0;0;4
2019;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31155888;EM ARISTOTELES BARBOSA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;39;25;0;25;14;14;0;0;0;1;0;0;0;0;0;1;2;2;0;0;1;1;2;2;0;0;1
2019;Pavão;3148509;Vale do Mucuri;3104;Teófilo Otoni;31015;31156060;EM LAUDISLAU BARBOSA RODRIGUES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;5;0;5;17;17;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;2;2;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156299;EM FREI GASPAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;50;0;0;0;50;25;25;0;0;2;0;0;0;0;0;0;11;0;11;0;8;0;4;0;4;0;1
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156400;EM PIO XII;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;11;0;0;0;11;11;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156451;EM STA LUZIA;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;67;0;0;0;67;67;0;0;0;0;0;0;0;0;0;0;6;4;3;0;0;0;4;3;1;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156485;EM STA TEREZINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31156515;EM SAO JOSE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;32;0;0;0;32;32;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31261653;PEM PICA PAU;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;31;31;0;31;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31263974;CENTRO MUNICIPAL DE EDUCACAO INFANTIL TRES PORQUINHOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;38;38;14;24;0;0;0;0;0;0;14;14;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31263982;CENTRO MUNICIPAL DE EDUCACAO INFANTIL BRANCA DE NEVE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;53;53;15;38;0;0;0;0;0;0;15;15;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31263991;PEM TURMA DA MONICA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;191;191;0;191;0;0;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;9;0;0;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31328448;CRECHE MUNICIPAL DE POTE;3;1;0;0;0;1;0;1;1;0;0;1;0;0;0;1;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;76;76;76;0;0;0;0;0;0;0;76;76;0;0;0;6;0;0;0;0;0;4;0;0;0;0;0
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31347396;EM PREF OMAR AFFONSO DA SILVA;3;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;632;0;0;0;632;361;271;0;0;5;0;0;0;0;0;0;34;20;15;0;15;0;24;15;9;0;4
2019;Poté;3152402;Vale do Mucuri;3104;Teófilo Otoni;31015;31351261;EM ADEMAR DE PAULA FREITAS;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;189;0;0;0;167;167;0;0;22;9;0;0;0;0;0;0;9;9;0;1;7;0;7;7;0;1;5
2019;Santa Helena de Minas;3157658;Vale do Mucuri;3104;Nanuque;31016;31150011;EM VITAL BRASIL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;5;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Santa Helena de Minas;3157658;Vale do Mucuri;3104;Nanuque;31016;31150037;EM BARAO DO RIO BRANCO;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;99;0;0;0;99;53;46;0;0;1;0;0;0;0;0;0;11;5;6;0;6;0;9;5;4;0;1
2019;Santa Helena de Minas;3157658;Vale do Mucuri;3104;Nanuque;31016;31150096;EM FLORIANO PEIXOTO;3;1;0;0;0;0;0;1;1;0;0;0;1;0;1;1;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;299;132;0;132;167;167;0;0;0;0;0;0;0;0;0;4;10;10;0;0;0;4;9;9;0;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31147346;EM DE PAI DOMINGOS;3;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;94;0;0;0;94;64;30;0;0;0;0;0;0;0;0;0;13;0;13;0;0;0;9;0;9;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31147371;EM DE STO ANTONIO DOS COQUEIROS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;14;0;0;0;14;14;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154423;EM PE TITO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154504;EM JOSE FIUZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;57;0;0;0;47;47;0;0;10;4;0;0;0;0;0;0;5;0;5;1;4;0;4;0;4;1;3
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31154512;EM RITA JOSINA ABRANTES;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;24;0;0;0;24;24;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;2;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31222135;EM SAO JUDAS TADEU;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;13;0;0;0;13;13;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270288;EM SALMEM MAHMUD NEDIR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;15;0;0;0;15;15;0;0;0;1;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31270318;EM JOAO XAVIER MARTINS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;134;18;0;18;91;91;0;0;25;4;0;0;0;0;0;2;8;2;7;1;4;1;7;1;6;1;3
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275239;PEM EUGENIO RAMOS DA CRUZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;70;70;22;48;0;0;0;0;0;1;0;0;0;0;0;4;0;0;0;0;1;4;0;0;0;0;1
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31275247;CENTRO MUNICIPAL DE EDUCACAO INFANTIL AILTON AMORIM;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;193;193;85;108;0;0;0;0;0;2;0;0;0;0;0;12;0;0;0;0;2;12;0;0;0;0;2
2019;Setubinha;3165552;Vale do Mucuri;3104;Teófilo Otoni;31015;31324205;PEM MANOEL JORGE SOBRINHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;51;51;0;51;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2019;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147907;ESCOLA MUNICIPAL DEPUTADO CASTRO PIRES;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;1;1;1;1;1;0;1;1;0;0;168;149;34;115;19;19;0;0;0;1;20;0;19;19;0;11;2;2;0;0;2;8;1;1;0;0;1
2019;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31147915;EM JAYME GOMES DE SOUZA LEMOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;203;0;0;0;185;185;0;0;18;5;0;0;0;0;0;0;11;11;0;5;9;0;9;9;0;2;4
2019;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156671;EM ANGELIM SAUDE;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;0;1;1;1;1;1;0;0;1;0;0;37;15;1;14;22;22;0;0;0;1;0;0;0;0;0;2;4;0;4;0;3;1;2;0;2;0;1
2019;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31156680;EM EUGENIA VIANA RODRIGUES;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;95;20;0;20;75;75;0;0;0;4;0;0;0;0;0;1;5;4;2;0;4;1;4;3;1;0;3
2019;Serra dos Aimorés;3166709;Vale do Mucuri;3104;Nanuque;31016;31371629;CRECHE MUNICIPAL ACALANTO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;49;49;49;0;0;0;0;0;0;1;49;49;0;0;0;9;0;0;0;0;3;3;0;0;0;0;1
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31147974;EM TEODOLINDO PEREIRA;3;1;0;0;0;1;0;1;1;1;0;1;1;0;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;456;0;0;0;379;379;0;0;77;14;0;0;0;0;0;0;22;22;0;4;16;0;19;19;0;4;11
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156701;EM CORREGO SAO JACINTO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;1;0;0;27;8;0;8;19;19;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156710;EM ADVENTISTA DA LAGINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;22;7;0;7;15;15;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156795;EM BAMBERG;3;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;28;8;0;8;20;20;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156817;EM BARRA DA LIMEIRA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;38;11;0;11;27;27;0;0;0;0;0;0;0;0;0;1;2;0;2;0;0;1;2;0;2;0;0
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156825;EM JOAO FRANCISCO ROSA;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;16;5;0;5;11;11;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2019;Teófilo Otoni;3168606;Vale do Mucuri;3104;Teófilo Otoni;31015;31156833;EM BARRA NOVA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;8;0;0;0;8;8;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
