NU_ANO_CENSO;NO_MUNICIPIO;CO_MUNICIPIO;NO_MESORREGIAO;CO_MESORREGIAO;NO_MICRORREGIAO;CO_MICRORREGIAO;CO_ENTIDADE;NO_ENTIDADE;TP_DEPENDENCIA;TP_SITUACAO_FUNCIONAMENTO;IN_AGUA_INEXISTENTE;IN_ENERGIA_INEXISTENTE;IN_ESGOTO_INEXISTENTE;IN_AREA_VERDE;IN_AUDITORIO;IN_BIBLIOTECA;IN_BIBLIOTECA_SALA_LEITURA;IN_LABORATORIO_CIENCIAS;IN_LABORATORIO_INFORMATICA;IN_PARQUE_INFANTIL;IN_QUADRA_ESPORTES;IN_QUADRA_ESPORTES_COBERTA;IN_QUADRA_ESPORTES_DESCOBERTA;IN_REFEITORIO;IN_SALA_DIRETORIA;IN_SALA_LEITURA;IN_SALA_PROFESSOR;IN_SECRETARIA;IN_SALA_ATENDIMENTO_ESPECIAL;IN_COMPUTADOR;IN_EQUIP_IMPRESSORA;IN_EQUIP_SOM;IN_EQUIP_TV;IN_EQUIP_MULTIMIDIA;IN_INTERNET;IN_ALIMENTACAO;TP_AEE;TP_ATIVIDADE_COMPLEMENTAR;IN_MEDIACAO_PRESENCIAL;IN_MEDIACAO_SEMIPRESENCIAL;IN_MEDIACAO_EAD;QT_MAT_BAS;QT_MAT_INF;QT_MAT_INF_CRE;QT_MAT_INF_PRE;QT_MAT_FUND;QT_MAT_FUND_AI;QT_MAT_FUND_AF;QT_MAT_MED;QT_MAT_EJA_FUND;QT_MAT_ESP;QT_MAT_INF_INT;QT_MAT_INF_CRE_INT;QT_MAT_FUND_INT;QT_MAT_FUND_AI_INT;QT_MAT_FUND_AF_INT;QT_DOC_INF;QT_DOC_FUND;QT_DOC_FUND_AI;QT_DOC_FUND_AF;QT_DOC_EJA_FUND;QT_DOC_ESP;QT_TUR_INF;QT_TUR_FUND;QT_TUR_FUND_AI;QT_TUR_FUND_AF;QT_TUR_EJA_FUND;QT_TUR_ESP
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31157384;EM FAZ SAO JOAO BATISTA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;27;6;0;6;21;21;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;2;0;2;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31157406;EM PETRONIO MENDES DE SOUZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;21;1;0;1;20;20;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31157414;EM CLARINDO VAZ DOS SANTOS;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;20;8;0;8;12;12;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;1;1;0;1;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31157431;EM LETICE PASSOS DE MATOS;3;1;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;16;0;0;0;16;16;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;1;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211443;CEMEI ABELHINHA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;285;285;132;153;0;0;0;0;0;13;233;132;0;0;0;23;0;0;0;0;10;22;0;0;0;0;10
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211478;PEM BEIJA FLOR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;0;0;76;76;0;76;0;0;0;0;0;0;54;0;0;0;0;3;0;0;0;0;0;6;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211524;PEM CINDERELA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;80;80;0;80;0;0;0;0;0;1;38;0;0;0;0;6;0;0;0;0;1;7;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211559;PEM COMECINHO DA VIDA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;86;86;0;86;0;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;1;5;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211567;PEM CRIANCA FELIZ;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;1;0;0;47;47;0;47;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211575;PEM TIA CHICA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;67;67;0;67;0;0;0;0;0;1;67;0;0;0;0;4;0;0;0;0;1;4;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211630;PEM IRMA ILKA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1;0;0;41;41;0;41;0;0;0;0;0;2;0;0;0;0;0;4;0;0;0;0;2;4;0;0;0;0;2
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211648;PEM IRMA TEREZA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;54;54;0;54;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;4;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211672;PEM LUA DE PAPEL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;1;0;0;38;38;0;38;0;0;0;0;0;0;37;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211702;PEM MEU MUNDO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;122;122;0;122;0;0;0;0;0;3;6;0;0;0;0;8;0;0;0;0;2;8;0;0;0;0;2
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211737;PEM MUNDO MAGICO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;52;52;0;52;0;0;0;0;0;1;45;0;0;0;0;3;0;0;0;0;1;5;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211770;PEM PATZUM;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;0;37;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211788;PEM PEQUENO POLEGAR;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;80;80;0;80;0;0;0;0;0;3;80;0;0;0;0;4;0;0;0;0;3;4;0;0;0;0;3
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211796;PEM PEQUENO PONEY;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;0;0;21;21;0;21;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211800;PEM PETER PAN;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;24;24;0;24;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211818;PEM PICA- PAU;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;1;1;1;1;1;1;0;0;1;0;0;298;298;0;298;0;0;0;0;0;8;0;0;0;0;0;22;0;0;0;0;9;19;0;0;0;0;6
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211826;PEM PINGO DE GENTE;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;66;66;0;66;0;0;0;0;0;1;61;0;0;0;0;4;0;0;0;0;1;5;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211869;PEM TESOURO INFANTIL;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;50;50;0;50;0;0;0;0;0;1;28;0;0;0;0;2;0;0;0;0;1;5;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31211877;PEM TIA AMELIA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;51;51;0;51;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31228401;PEM O NINHO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;86;86;0;86;0;0;0;0;0;5;86;0;0;0;0;5;0;0;0;0;4;5;0;0;0;0;4
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31228419;PEM CORACAO DE CRIANCA;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;37;37;0;37;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;1;2;0;0;0;0;1
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31228591;EM IRMA MARIA AMALIA;3;1;0;0;0;0;0;1;1;0;0;0;1;1;1;1;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;2136;0;0;0;2136;904;1232;0;0;31;0;0;77;55;22;0;110;49;62;0;80;0;81;39;42;0;24
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31305669;EM NOSSA SENHORA APARECIDA;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;1;1;0;1;0;0;520;59;0;59;442;220;222;0;19;15;3;0;35;34;1;4;31;15;17;1;22;3;21;11;10;1;8
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31310352;EM SAO CRISTOVAO;3;1;0;0;0;1;0;1;1;0;0;0;1;1;0;0;1;0;1;1;1;1;1;0;1;1;1;1;1;1;1;0;0;565;145;0;145;420;420;0;0;0;15;3;0;24;24;0;11;25;25;0;0;19;8;18;18;0;0;11
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31315818;EM DORALICE ARRUDA;3;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;1;1;1;1;1;1;1;0;1;1;1;1;1;0;1;0;0;448;0;0;0;448;448;0;0;0;20;0;0;35;35;0;0;28;28;0;0;19;0;22;22;0;0;12
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31345130;CEMEI VILA SAO JOAO;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;61;61;24;37;0;0;0;0;0;2;61;24;0;0;0;6;0;0;0;0;2;5;0;0;0;0;2
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31345148;CENTRO SOLIDARIO DE EDUCACAO INFANTIL SAO CRISTOVAO;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;0;1;0;0;232;232;153;79;0;0;0;0;0;10;232;153;0;0;0;21;0;0;0;0;9;18;0;0;0;0;6
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31366722;CEMEI - SAO BENEDITO;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;1;0;0;1;0;0;86;86;57;29;0;0;0;0;0;2;86;57;0;0;0;7;0;0;0;0;2;7;0;0;0;0;2
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31366730;CEMEI - FELICIDADE;3;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;1;1;0;1;0;1;1;0;0;1;0;0;149;149;93;56;0;0;0;0;0;4;149;93;0;0;0;14;0;0;0;0;3;13;0;0;0;0;3
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31375306;CEMEI DOUTOR LOURENCO PORTO;3;1;0;0;0;1;0;0;0;0;0;1;1;1;0;1;1;0;0;1;0;1;1;1;1;0;1;1;0;0;1;0;0;217;217;0;217;0;0;0;0;0;9;5;0;0;0;0;13;0;0;0;0;11;12;0;0;0;0;9
2022;Teófilo Otoni;3168606;Vale do Mucuri;4;Teófilo Otoni;15;31379964;CEMEI MARIA JOSE HAUEISEN FREIRE;3;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;1;0;1;1;0;1;1;0;1;1;1;1;0;0;1;0;0;207;207;157;50;0;0;0;0;0;9;207;157;0;0;0;15;0;0;0;0;8;15;0;0;0;0;8
2022;Umburatiba;3170305;Vale do Mucuri;4;Nanuque;16;31148466;ESCOLA MUNICIPAL COLATINA GONCALVES DE SOUZA;3;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;1;1;1;1;1;0;0;1;0;0;153;26;0;26;127;57;70;0;0;0;0;0;0;0;0;2;14;6;8;0;0;2;9;5;4;0;0
2022;Umburatiba;3170305;Vale do Mucuri;4;Nanuque;16;31270164;ESCOLA MUNICIPAL SOLIVAR FERREIRA BORGES;3;1;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;169;46;0;46;123;123;0;0;0;1;0;0;0;0;0;3;9;9;0;0;1;3;9;9;0;0;1
